label,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62
2,0.21136,0.69846,0.00000,0.27656,0.61849,0.00462,0.31455,0.51497,-0.00691,0.32822,0.43368,-0.02437,0.34151,0.38739,-0.03952,0.25941,0.39945,-0.01592,0.28892,0.30519,-0.04138,0.31500,0.24818,-0.05405,0.33906,0.21152,-0.06195,0.24591,0.42253,-0.03537,0.36339,0.42534,-0.07419,0.35711,0.48344,-0.07710,0.33140,0.50388,-0.07117,0.24756,0.46825,-0.05470,0.36271,0.48575,-0.08680,0.34980,0.52883,-0.07489,0.32461,0.53383,-0.06119,0.25895,0.52257,-0.07430,0.35770,0.53836,-0.08848,0.34673,0.57308,-0.07613,0.32124,0.57627,-0.06427
2,0.22657,0.70387,-0.00000,0.31267,0.65601,-0.00191,0.36394,0.58324,-0.02070,0.39960,0.53648,-0.04711,0.40754,0.49264,-0.07189,0.29047,0.41174,-0.01832,0.30696,0.31016,-0.04984,0.33868,0.26195,-0.06854,0.36594,0.24394,-0.07937,0.25732,0.42135,-0.03793,0.36308,0.43097,-0.07963,0.36755,0.50905,-0.08690,0.34509,0.54070,-0.08382,0.24064,0.45608,-0.05878,0.34776,0.47802,-0.09534,0.34817,0.54332,-0.08351,0.32617,0.56450,-0.06870,0.23715,0.50381,-0.08075,0.32840,0.52198,-0.09947,0.33167,0.56957,-0.08531,0.31252,0.58640,-0.07024
2,0.25081,0.71363,0.00000,0.32768,0.67527,-0.01433,0.38788,0.60928,-0.04060,0.42072,0.55668,-0.07307,0.39631,0.52891,-0.10456,0.32580,0.42670,-0.03043,0.33990,0.31773,-0.06697,0.36827,0.26229,-0.08741,0.39502,0.23463,-0.09909,0.28177,0.42876,-0.04639,0.36844,0.44523,-0.09405,0.37071,0.52960,-0.10090,0.35033,0.56409,-0.09623,0.25072,0.45764,-0.06468,0.34302,0.49237,-0.10642,0.33949,0.56533,-0.09347,0.31722,0.59021,-0.07631,0.23103,0.50170,-0.08561,0.31193,0.52974,-0.10796,0.31120,0.58196,-0.09469,0.28871,0.60173,-0.07934
2,0.26521,0.73133,-0.00000,0.33953,0.69519,-0.01947,0.40180,0.63278,-0.04224,0.43236,0.57363,-0.06964,0.40488,0.53703,-0.09661,0.35236,0.45091,-0.02731,0.37608,0.34993,-0.05913,0.39604,0.28801,-0.07768,0.41406,0.23898,-0.08931,0.30598,0.44355,-0.03825,0.37294,0.45888,-0.08604,0.37649,0.54450,-0.09687,0.36212,0.59351,-0.09344,0.26905,0.46538,-0.05141,0.33983,0.50334,-0.09285,0.33997,0.57569,-0.08438,0.32639,0.61119,-0.06841,0.23971,0.50185,-0.06744,0.30320,0.53265,-0.08985,0.30869,0.58554,-0.08036,0.29735,0.61273,-0.06653
2,0.28076,0.74588,0.00000,0.34980,0.71375,-0.02564,0.41157,0.65160,-0.05098,0.43997,0.59021,-0.07934,0.41248,0.54709,-0.10677,0.37341,0.46725,-0.03416,0.39711,0.36919,-0.06731,0.41206,0.29999,-0.08609,0.42376,0.24185,-0.09843,0.32221,0.45509,-0.04299,0.38059,0.46875,-0.09432,0.38539,0.55967,-0.10466,0.37397,0.61375,-0.09986,0.27861,0.47418,-0.05454,0.34483,0.51756,-0.09980,0.34656,0.59477,-0.09025,0.33345,0.63300,-0.07248,0.24256,0.51027,-0.06931,0.30285,0.54514,-0.09542,0.31102,0.60068,-0.08662,0.30162,0.62705,-0.07264
2,0.28823,0.75584,-0.00000,0.35548,0.72858,-0.02915,0.41554,0.66563,-0.05356,0.44221,0.60088,-0.07970,0.41332,0.55519,-0.10424,0.39031,0.48443,-0.03600,0.40922,0.38111,-0.06955,0.42127,0.31135,-0.08776,0.43155,0.25319,-0.09948,0.33854,0.46873,-0.04205,0.38208,0.48128,-0.09592,0.38377,0.57175,-0.10728,0.37466,0.62898,-0.10204,0.29284,0.48364,-0.05107,0.34496,0.52723,-0.09807,0.34745,0.60470,-0.09001,0.33902,0.64525,-0.07216,0.25462,0.51561,-0.06358,0.30529,0.55858,-0.09105,0.31120,0.61260,-0.08477,0.30381,0.63520,-0.07180
2,0.28921,0.76236,0.00000,0.35700,0.74214,-0.03351,0.41987,0.67448,-0.05685,0.44367,0.60042,-0.08139,0.41085,0.55281,-0.10392,0.39531,0.50188,-0.03369,0.41565,0.39313,-0.06880,0.43141,0.32591,-0.08760,0.44515,0.26773,-0.09955,0.34621,0.48592,-0.03817,0.38847,0.47510,-0.09823,0.39070,0.56977,-0.11213,0.38163,0.63180,-0.10581,0.30152,0.49294,-0.04633,0.34533,0.51779,-0.09997,0.34905,0.60532,-0.09260,0.34171,0.65242,-0.07228,0.26100,0.51590,-0.05817,0.30467,0.55645,-0.09023,0.31247,0.61640,-0.08507,0.30745,0.64251,-0.07144
2,0.29381,0.76570,0.00000,0.36276,0.74728,-0.03396,0.42855,0.67034,-0.05827,0.44814,0.58556,-0.08399,0.40833,0.53170,-0.10683,0.40174,0.51195,-0.02479,0.40690,0.39836,-0.06635,0.42770,0.35353,-0.08809,0.44621,0.34708,-0.09733,0.35414,0.50171,-0.02866,0.39652,0.45567,-0.08914,0.39863,0.55736,-0.10037,0.38860,0.62202,-0.09034,0.30954,0.50845,-0.03848,0.34835,0.49856,-0.09748,0.35441,0.59733,-0.08735,0.34643,0.65159,-0.06294,0.26368,0.52916,-0.05139,0.30426,0.54441,-0.08924,0.31622,0.61164,-0.08221,0.31217,0.64271,-0.06583
2,0.29642,0.76976,0.00000,0.36388,0.74706,-0.03345,0.42954,0.66854,-0.05713,0.45110,0.58130,-0.08238,0.40857,0.53043,-0.10540,0.40128,0.51790,-0.02171,0.40882,0.40907,-0.05987,0.43114,0.35917,-0.07937,0.45178,0.34373,-0.08822,0.35629,0.50997,-0.02629,0.39805,0.45269,-0.08496,0.39927,0.55524,-0.09464,0.38989,0.61726,-0.08320,0.31272,0.51743,-0.03648,0.34837,0.49347,-0.09542,0.35518,0.59441,-0.08382,0.34775,0.64962,-0.05764,0.26549,0.53749,-0.04952,0.30186,0.53557,-0.08724,0.31631,0.60177,-0.07798,0.31414,0.63464,-0.05971
2,0.29800,0.76923,0.00000,0.36433,0.74693,-0.03243,0.42724,0.66813,-0.05200,0.44322,0.58427,-0.07179,0.40569,0.53854,-0.09021,0.40637,0.52403,-0.02452,0.42146,0.41204,-0.05642,0.44383,0.35109,-0.07382,0.46358,0.30919,-0.08420,0.36114,0.51830,-0.02887,0.39780,0.45242,-0.08644,0.40218,0.54981,-0.09962,0.39270,0.61478,-0.09194,0.31575,0.52844,-0.03717,0.34544,0.49217,-0.09494,0.35709,0.58987,-0.08680,0.35239,0.64683,-0.06380,0.26737,0.54915,-0.04772,0.29817,0.53064,-0.08563,0.31541,0.59587,-0.07713,0.31427,0.63407,-0.05999
2,0.29556,0.77661,0.00000,0.36325,0.75201,-0.03142,0.42848,0.67002,-0.05050,0.44186,0.58246,-0.07025,0.39790,0.54197,-0.08862,0.40601,0.52374,-0.02067,0.42081,0.42046,-0.05196,0.44076,0.36541,-0.06851,0.45884,0.33326,-0.07777,0.35955,0.51740,-0.02513,0.38953,0.45353,-0.07931,0.39517,0.54857,-0.09112,0.39143,0.61329,-0.08299,0.31461,0.52743,-0.03392,0.34064,0.49935,-0.08913,0.35497,0.59488,-0.08227,0.35478,0.65315,-0.06068,0.26749,0.54938,-0.04518,0.29738,0.53597,-0.08135,0.31466,0.60033,-0.07480,0.31623,0.63886,-0.05956
2,0.30065,0.77954,0.00000,0.36340,0.74970,-0.02501,0.42595,0.66593,-0.04345,0.44117,0.58233,-0.06486,0.39755,0.54114,-0.08418,0.40730,0.52848,-0.01076,0.41922,0.41901,-0.04626,0.43772,0.37577,-0.06435,0.44578,0.38076,-0.07044,0.35926,0.52534,-0.01786,0.38543,0.45240,-0.06885,0.39190,0.54849,-0.07728,0.38783,0.61386,-0.06645,0.31403,0.53635,-0.03029,0.33729,0.49547,-0.08291,0.35064,0.59234,-0.07202,0.34897,0.65027,-0.04784,0.26495,0.55920,-0.04478,0.29282,0.53627,-0.07805,0.30991,0.60054,-0.06722,0.31149,0.63806,-0.04884
2,0.29966,0.78572,0.00000,0.36410,0.75007,-0.02621,0.42554,0.66462,-0.04377,0.43896,0.57888,-0.06327,0.39499,0.54114,-0.08196,0.39865,0.52711,-0.01395,0.41050,0.43132,-0.04162,0.42894,0.38023,-0.05636,0.44564,0.34740,-0.06491,0.35393,0.52593,-0.02022,0.38087,0.45780,-0.06890,0.38974,0.55314,-0.07883,0.38754,0.61542,-0.07085,0.31046,0.53902,-0.03036,0.33437,0.49389,-0.08160,0.35133,0.58988,-0.07254,0.35097,0.65019,-0.05055,0.26342,0.56435,-0.04251,0.29248,0.53444,-0.07704,0.31273,0.59838,-0.06854,0.31511,0.64060,-0.05252
2,0.30087,0.78105,0.00000,0.36534,0.74707,-0.02591,0.42701,0.66469,-0.04291,0.43542,0.58007,-0.06154,0.39205,0.53600,-0.07899,0.39906,0.52803,-0.01202,0.41047,0.43083,-0.04184,0.43003,0.38261,-0.05805,0.44873,0.35872,-0.06623,0.35283,0.52468,-0.01735,0.38352,0.45690,-0.06727,0.39146,0.54970,-0.07854,0.38719,0.61489,-0.07071,0.30900,0.53573,-0.02688,0.33574,0.49897,-0.07859,0.35021,0.59226,-0.07091,0.34813,0.65030,-0.04952,0.26177,0.55965,-0.03830,0.29235,0.54071,-0.07256,0.31053,0.60333,-0.06488,0.31055,0.64138,-0.04917
2,0.30431,0.77900,0.00000,0.36684,0.74804,-0.02531,0.42679,0.65944,-0.04289,0.43655,0.57321,-0.06254,0.38897,0.53775,-0.08062,0.39964,0.52185,-0.01199,0.40907,0.42220,-0.04326,0.42902,0.37659,-0.06008,0.44498,0.36592,-0.06761,0.35155,0.51955,-0.01774,0.38139,0.45623,-0.06717,0.39094,0.54872,-0.07741,0.38686,0.61241,-0.06899,0.30705,0.53145,-0.02795,0.33421,0.49832,-0.07879,0.35175,0.59093,-0.07096,0.35099,0.64886,-0.05008,0.26042,0.55673,-0.04031,0.29387,0.54685,-0.07510,0.31379,0.61069,-0.06870,0.31529,0.64831,-0.05392
2,0.30120,0.77770,0.00000,0.36472,0.74690,-0.02915,0.42542,0.66137,-0.04891,0.43434,0.57558,-0.06994,0.38976,0.53880,-0.08987,0.39664,0.52143,-0.01883,0.40870,0.41897,-0.05090,0.43356,0.36529,-0.06820,0.45670,0.33641,-0.07740,0.34950,0.52097,-0.02426,0.38283,0.45361,-0.07854,0.39203,0.55203,-0.08918,0.38656,0.61689,-0.07993,0.30528,0.53548,-0.03395,0.33489,0.50012,-0.08883,0.35138,0.59638,-0.07919,0.34842,0.65399,-0.05572,0.25847,0.56202,-0.04591,0.29185,0.54411,-0.08177,0.31141,0.60750,-0.07272,0.31038,0.64433,-0.05562
2,0.29980,0.77960,0.00000,0.36432,0.74750,-0.02724,0.42513,0.65935,-0.04676,0.43394,0.57117,-0.06861,0.38453,0.53980,-0.08906,0.39690,0.52043,-0.01383,0.40450,0.41880,-0.04753,0.42457,0.37249,-0.06625,0.44272,0.36174,-0.07487,0.34852,0.51878,-0.01958,0.37833,0.45639,-0.07031,0.38823,0.55234,-0.07938,0.38536,0.61672,-0.06991,0.30430,0.53159,-0.03035,0.33324,0.49850,-0.08144,0.35000,0.59150,-0.07126,0.34840,0.65103,-0.04881,0.25777,0.55797,-0.04378,0.29332,0.54548,-0.07768,0.31154,0.60873,-0.06946,0.31131,0.64753,-0.05357
2,0.30191,0.77873,0.00000,0.36599,0.74453,-0.02613,0.42474,0.65889,-0.04483,0.43539,0.57464,-0.06563,0.38917,0.54059,-0.08528,0.39713,0.51919,-0.01459,0.40593,0.42390,-0.04608,0.42469,0.37588,-0.06337,0.44237,0.35484,-0.07231,0.34928,0.51757,-0.02087,0.37857,0.45457,-0.07096,0.38915,0.55011,-0.08015,0.38622,0.61420,-0.07121,0.30482,0.53106,-0.03166,0.33425,0.49911,-0.08242,0.35120,0.59175,-0.07282,0.34882,0.64872,-0.05098,0.25911,0.55874,-0.04490,0.29486,0.54646,-0.07809,0.31246,0.60743,-0.07030,0.31047,0.64262,-0.05523
2,0.30122,0.77824,0.00000,0.36419,0.74401,-0.02649,0.42355,0.65859,-0.04352,0.43394,0.57359,-0.06207,0.38744,0.53985,-0.07947,0.39423,0.52103,-0.01318,0.40388,0.42774,-0.04245,0.42106,0.38043,-0.05846,0.43820,0.35419,-0.06716,0.34740,0.51782,-0.01826,0.37523,0.45623,-0.06726,0.38587,0.54910,-0.07749,0.38385,0.61298,-0.06949,0.30287,0.52928,-0.02765,0.33128,0.50202,-0.07759,0.34714,0.59315,-0.06978,0.34569,0.64961,-0.04922,0.25688,0.55461,-0.03944,0.29163,0.54836,-0.07245,0.30925,0.61009,-0.06622,0.30894,0.64563,-0.05234
2,0.30520,0.77071,0.00000,0.36606,0.73987,-0.02428,0.42414,0.65375,-0.04255,0.43133,0.57192,-0.06316,0.38508,0.53489,-0.08233,0.39432,0.51325,-0.01263,0.40140,0.41351,-0.04609,0.42282,0.37173,-0.06423,0.44110,0.36833,-0.07179,0.34503,0.51315,-0.01900,0.37745,0.44976,-0.06833,0.38962,0.54343,-0.07721,0.38541,0.60716,-0.06774,0.30078,0.52773,-0.03014,0.33383,0.49967,-0.08052,0.34986,0.59158,-0.07106,0.34567,0.64633,-0.04921,0.25505,0.55661,-0.04338,0.29403,0.54803,-0.07677,0.31180,0.61096,-0.06833,0.30895,0.64601,-0.05238
2,0.29873,0.77503,0.00000,0.36220,0.74218,-0.02797,0.42259,0.65174,-0.04446,0.42980,0.56339,-0.06210,0.37927,0.53919,-0.07888,0.38856,0.51265,-0.01401,0.40281,0.42161,-0.04175,0.42216,0.37369,-0.05723,0.44203,0.34054,-0.06662,0.34099,0.51099,-0.01888,0.37117,0.45288,-0.06899,0.38282,0.54708,-0.07996,0.38128,0.61236,-0.07223,0.29712,0.52522,-0.02792,0.32937,0.50314,-0.07829,0.34618,0.59432,-0.07135,0.34453,0.65032,-0.05112,0.25305,0.55270,-0.03951,0.29154,0.54680,-0.07164,0.30760,0.60577,-0.06539,0.30407,0.63954,-0.05171
2,0.30171,0.76837,0.00000,0.36440,0.73842,-0.02400,0.42094,0.64964,-0.04108,0.42934,0.56423,-0.06063,0.38057,0.53161,-0.07873,0.39174,0.51176,-0.01033,0.39638,0.41216,-0.04430,0.41369,0.37086,-0.06304,0.42762,0.37315,-0.07020,0.34218,0.51107,-0.01631,0.36899,0.44931,-0.06568,0.38158,0.54006,-0.07530,0.38026,0.60612,-0.06598,0.29756,0.52512,-0.02725,0.32659,0.49939,-0.07682,0.34359,0.58780,-0.06853,0.34306,0.64423,-0.04741,0.25219,0.55246,-0.04042,0.28772,0.54665,-0.07294,0.30555,0.60872,-0.06544,0.30637,0.64541,-0.05006
2,0.29708,0.77275,0.00000,0.36067,0.73779,-0.02401,0.41815,0.64620,-0.03865,0.42641,0.55885,-0.05547,0.37885,0.52760,-0.07126,0.38849,0.51392,-0.00713,0.39652,0.42308,-0.03651,0.40957,0.37988,-0.05375,0.42029,0.36545,-0.06219,0.34077,0.51390,-0.01259,0.36192,0.44981,-0.05954,0.37467,0.53837,-0.07106,0.37518,0.60365,-0.06439,0.29570,0.52814,-0.02252,0.31917,0.49387,-0.07077,0.33709,0.58223,-0.06405,0.33791,0.64074,-0.04468,0.24918,0.55503,-0.03458,0.28029,0.53777,-0.06660,0.29942,0.59735,-0.06003,0.30163,0.63570,-0.04605
2,0.29104,0.76257,0.00000,0.35492,0.72753,-0.02869,0.41326,0.63730,-0.04330,0.41200,0.54924,-0.05801,0.36096,0.52138,-0.07289,0.38056,0.50663,-0.01492,0.39268,0.41029,-0.04180,0.41177,0.35356,-0.05942,0.42963,0.31217,-0.07037,0.33277,0.50864,-0.01821,0.34758,0.44720,-0.06625,0.36123,0.53356,-0.08050,0.36292,0.60264,-0.07619,0.28783,0.52723,-0.02503,0.30305,0.49734,-0.07222,0.31998,0.57856,-0.06625,0.32096,0.63341,-0.04774,0.24135,0.55831,-0.03419,0.26239,0.52978,-0.06364,0.28019,0.58495,-0.05419,0.28080,0.62356,-0.03870
2,0.27510,0.76733,0.00000,0.34127,0.72790,-0.02868,0.40407,0.63659,-0.04411,0.40165,0.55272,-0.06023,0.34876,0.52906,-0.07636,0.36280,0.50210,-0.01259,0.36965,0.40521,-0.03962,0.38439,0.34865,-0.05823,0.39830,0.30829,-0.07025,0.31546,0.50810,-0.01667,0.33268,0.45389,-0.06434,0.34703,0.54307,-0.07865,0.34755,0.60884,-0.07538,0.27042,0.52976,-0.02483,0.28876,0.49448,-0.07088,0.30677,0.57621,-0.06268,0.30575,0.63126,-0.04402,0.22235,0.56461,-0.03569,0.24964,0.52754,-0.06409,0.26704,0.58366,-0.05296,0.26427,0.62258,-0.03708
2,0.24479,0.78969,0.00000,0.30440,0.73981,-0.03269,0.36640,0.64459,-0.04862,0.35000,0.56305,-0.06325,0.28865,0.54557,-0.07718,0.32336,0.51899,-0.02124,0.33139,0.41511,-0.05023,0.33527,0.35129,-0.07011,0.33703,0.29459,-0.08474,0.27538,0.52268,-0.02451,0.28551,0.46868,-0.07444,0.29279,0.55630,-0.09081,0.29374,0.60520,-0.08987,0.23035,0.54458,-0.03150,0.23501,0.51551,-0.07822,0.24919,0.59468,-0.06967,0.25509,0.63197,-0.05190,0.18412,0.57700,-0.04168,0.19672,0.55019,-0.06673,0.21173,0.60180,-0.05344,0.21534,0.62802,-0.03735
2,0.22166,0.77180,0.00000,0.28369,0.72751,-0.03122,0.34186,0.63153,-0.04860,0.32262,0.55157,-0.06553,0.26587,0.52549,-0.08289,0.29667,0.50308,-0.02832,0.30075,0.37797,-0.05741,0.30701,0.30627,-0.07583,0.31230,0.24402,-0.08898,0.24333,0.51457,-0.03289,0.25646,0.45420,-0.08695,0.27007,0.55094,-0.10334,0.27239,0.61284,-0.10090,0.19644,0.54365,-0.03967,0.20169,0.49828,-0.09283,0.22799,0.58653,-0.08390,0.23648,0.63943,-0.06355,0.14753,0.58480,-0.04847,0.15895,0.54359,-0.08436,0.18657,0.60427,-0.07167,0.19592,0.64441,-0.05279
2,0.21318,0.76742,0.00000,0.27799,0.71991,-0.03319,0.33228,0.62211,-0.05067,0.31573,0.53927,-0.06801,0.26469,0.50005,-0.08533,0.29130,0.48102,-0.02518,0.30220,0.36080,-0.05302,0.30970,0.28677,-0.06907,0.31382,0.22536,-0.07979,0.23685,0.49549,-0.02846,0.24928,0.43079,-0.08280,0.26565,0.52109,-0.09869,0.27058,0.58772,-0.09479,0.18794,0.52562,-0.03477,0.20154,0.48335,-0.09157,0.22690,0.57399,-0.08512,0.23442,0.63106,-0.06411,0.13924,0.56827,-0.04296,0.16122,0.52374,-0.08116,0.18626,0.58641,-0.07050,0.19292,0.63063,-0.05178
2,0.21919,0.75543,0.00000,0.28452,0.70750,-0.02899,0.34181,0.60414,-0.04433,0.32055,0.51830,-0.06016,0.26176,0.50195,-0.07591,0.29851,0.47490,-0.02061,0.31407,0.35378,-0.04690,0.32280,0.28304,-0.06284,0.32498,0.22191,-0.07466,0.24782,0.48505,-0.02550,0.26398,0.42353,-0.07816,0.27575,0.52026,-0.09347,0.27164,0.58119,-0.09019,0.20181,0.50938,-0.03295,0.21564,0.46512,-0.08516,0.23553,0.55802,-0.07591,0.23513,0.60946,-0.05510,0.15325,0.54388,-0.04244,0.17482,0.50560,-0.07477,0.19535,0.56898,-0.06137,0.19545,0.60757,-0.04277
2,0.22815,0.74755,-0.00000,0.29428,0.70061,-0.02744,0.35065,0.60245,-0.04273,0.33414,0.51705,-0.05924,0.27789,0.50072,-0.07583,0.31628,0.47525,-0.02106,0.33049,0.35113,-0.04700,0.33671,0.27974,-0.06321,0.33608,0.21920,-0.07545,0.26595,0.48474,-0.02671,0.27886,0.42582,-0.07909,0.28925,0.52034,-0.09405,0.28668,0.58271,-0.09106,0.21979,0.50725,-0.03481,0.22842,0.45992,-0.08540,0.24958,0.55094,-0.07594,0.25346,0.60756,-0.05556,0.17196,0.53999,-0.04509,0.18905,0.49880,-0.07702,0.21025,0.55956,-0.06462,0.21452,0.60171,-0.04694
2,0.23517,0.74109,-0.00000,0.29859,0.69650,-0.02790,0.35530,0.60662,-0.04447,0.34408,0.52515,-0.06254,0.29112,0.50113,-0.08047,0.32487,0.47583,-0.02319,0.33765,0.35370,-0.04988,0.33798,0.28511,-0.06531,0.33378,0.22430,-0.07656,0.27447,0.48441,-0.02934,0.28628,0.42088,-0.08335,0.29484,0.51536,-0.09862,0.29380,0.57797,-0.09487,0.22769,0.50553,-0.03790,0.23630,0.45747,-0.09036,0.25717,0.55144,-0.08210,0.26261,0.60986,-0.06124,0.18027,0.53571,-0.04860,0.19751,0.49514,-0.08161,0.21864,0.55655,-0.07031,0.22435,0.60015,-0.05263
2,0.23691,0.73294,0.00000,0.29779,0.68738,-0.02757,0.35359,0.60136,-0.04554,0.34256,0.52369,-0.06483,0.28973,0.50089,-0.08400,0.32441,0.47443,-0.02738,0.33579,0.35545,-0.05407,0.33693,0.28887,-0.06882,0.33362,0.22847,-0.07985,0.27389,0.48319,-0.03388,0.28731,0.42495,-0.08635,0.29734,0.51884,-0.09956,0.29687,0.57562,-0.09524,0.22802,0.50441,-0.04256,0.23813,0.45824,-0.09418,0.25909,0.55126,-0.08438,0.26426,0.60545,-0.06318,0.18166,0.53525,-0.05327,0.20063,0.49367,-0.08603,0.22249,0.55465,-0.07372,0.22817,0.59574,-0.05572
2,0.23549,0.72460,-0.00000,0.29740,0.68020,-0.02781,0.35323,0.59303,-0.04409,0.33927,0.51467,-0.06122,0.28714,0.49469,-0.07838,0.32040,0.47131,-0.02483,0.33207,0.35754,-0.04982,0.33312,0.29381,-0.06360,0.33096,0.23552,-0.07402,0.27127,0.47903,-0.03038,0.28448,0.42101,-0.08118,0.29312,0.51191,-0.09419,0.29280,0.56873,-0.08989,0.22694,0.49959,-0.03828,0.23638,0.45386,-0.08885,0.25562,0.54519,-0.07983,0.26081,0.59923,-0.05930,0.18181,0.52963,-0.04821,0.19921,0.48835,-0.08035,0.21842,0.54918,-0.06889,0.22341,0.59030,-0.05171
2,0.23783,0.71927,-0.00000,0.29778,0.67584,-0.02777,0.35163,0.59257,-0.04249,0.33876,0.51512,-0.05781,0.29031,0.48750,-0.07293,0.32462,0.47618,-0.02151,0.33594,0.36535,-0.04488,0.33690,0.30296,-0.05786,0.33558,0.24577,-0.06749,0.27846,0.48099,-0.02560,0.28895,0.42086,-0.07333,0.29719,0.50604,-0.08649,0.29783,0.56437,-0.08271,0.23546,0.49852,-0.03213,0.24383,0.45229,-0.07979,0.26086,0.53920,-0.07222,0.26521,0.59371,-0.05307,0.19090,0.52417,-0.04072,0.20630,0.48468,-0.07117,0.22416,0.54132,-0.06104,0.22855,0.58157,-0.04498
2,0.24174,0.71680,-0.00000,0.29977,0.67616,-0.02662,0.35086,0.59815,-0.04148,0.34131,0.52261,-0.05720,0.29765,0.48811,-0.07278,0.32678,0.47900,-0.01925,0.33829,0.37442,-0.04160,0.34082,0.31436,-0.05417,0.34110,0.25982,-0.06342,0.28289,0.48327,-0.02336,0.29491,0.42780,-0.06842,0.30161,0.51039,-0.08091,0.30072,0.56570,-0.07748,0.24149,0.50079,-0.02992,0.25180,0.45594,-0.07596,0.26632,0.54076,-0.06866,0.26856,0.59384,-0.05035,0.19820,0.52715,-0.03842,0.21452,0.48847,-0.06871,0.23048,0.54499,-0.05911,0.23303,0.58442,-0.04356
2,0.24539,0.71898,-0.00000,0.30214,0.67934,-0.02521,0.35204,0.60247,-0.03889,0.34461,0.52795,-0.05351,0.30340,0.49319,-0.06785,0.33131,0.48927,-0.01650,0.34345,0.38792,-0.03789,0.34630,0.32912,-0.04991,0.34697,0.27629,-0.05869,0.28975,0.49087,-0.02019,0.30231,0.43802,-0.06349,0.30763,0.51811,-0.07555,0.30581,0.57296,-0.07222,0.24966,0.50503,-0.02642,0.25959,0.46238,-0.07047,0.27269,0.54352,-0.06387,0.27454,0.59623,-0.04658,0.20707,0.52778,-0.03452,0.22224,0.49160,-0.06349,0.23740,0.54589,-0.05484,0.23991,0.58547,-0.04038
2,0.24828,0.71935,-0.00000,0.30459,0.68251,-0.02446,0.35541,0.60701,-0.03766,0.34758,0.53403,-0.05178,0.30566,0.50391,-0.06584,0.33447,0.49369,-0.01753,0.34874,0.39424,-0.03909,0.35265,0.33531,-0.05151,0.35365,0.28179,-0.06071,0.29297,0.49535,-0.02177,0.30496,0.44121,-0.06607,0.30977,0.52169,-0.07851,0.30815,0.57683,-0.07513,0.25299,0.50938,-0.02827,0.26232,0.46553,-0.07259,0.27490,0.54773,-0.06579,0.27703,0.60094,-0.04808,0.21097,0.53208,-0.03659,0.22633,0.49485,-0.06556,0.24108,0.54925,-0.05682,0.24400,0.58845,-0.04221
2,0.25056,0.71468,-0.00000,0.30635,0.68004,-0.02507,0.35761,0.60825,-0.03903,0.35009,0.53834,-0.05375,0.30904,0.50812,-0.06835,0.33685,0.49419,-0.01957,0.35081,0.39535,-0.04152,0.35447,0.33737,-0.05411,0.35519,0.28487,-0.06338,0.29442,0.49596,-0.02352,0.30586,0.44583,-0.06849,0.30997,0.52581,-0.08099,0.30876,0.57923,-0.07761,0.25436,0.50987,-0.02970,0.26281,0.46996,-0.07428,0.27543,0.55121,-0.06758,0.27878,0.60306,-0.04996,0.21278,0.53272,-0.03773,0.22708,0.49897,-0.06707,0.24186,0.55335,-0.05854,0.24615,0.59163,-0.04396
2,0.25146,0.71319,0.00000,0.30665,0.67897,-0.02553,0.35774,0.60748,-0.03943,0.35035,0.53781,-0.05393,0.30908,0.50957,-0.06817,0.33823,0.49681,-0.01917,0.35227,0.39764,-0.04129,0.35633,0.33962,-0.05420,0.35779,0.28769,-0.06368,0.29642,0.49798,-0.02295,0.30757,0.44822,-0.06861,0.31073,0.52687,-0.08186,0.30940,0.58102,-0.07867,0.25676,0.51107,-0.02903,0.26482,0.47269,-0.07346,0.27690,0.55143,-0.06754,0.28045,0.60221,-0.05047,0.21577,0.53280,-0.03709,0.22993,0.50243,-0.06597,0.24418,0.55474,-0.05797,0.24849,0.59169,-0.04389
2,0.25581,0.71105,-0.00000,0.31069,0.67824,-0.02502,0.36087,0.60729,-0.03848,0.35136,0.53829,-0.05253,0.31008,0.50833,-0.06632,0.34299,0.49717,-0.01888,0.35605,0.39963,-0.04011,0.35946,0.34227,-0.05266,0.36015,0.29068,-0.06201,0.30114,0.49821,-0.02250,0.30971,0.44992,-0.06606,0.31344,0.52719,-0.07874,0.31260,0.58020,-0.07598,0.26195,0.51172,-0.02833,0.26802,0.47373,-0.07104,0.28034,0.55171,-0.06486,0.28372,0.60159,-0.04834,0.22199,0.53363,-0.03612,0.23428,0.50256,-0.06419,0.24833,0.55453,-0.05604,0.25267,0.59094,-0.04218
