label,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62
1,0.28814,0.61588,-0.00000,0.26075,0.48961,-0.03097,0.19424,0.37670,-0.04585,0.14560,0.29634,-0.06094,0.12167,0.23349,-0.06769,0.07277,0.45132,-0.00908,0.03571,0.43161,-0.05428,0.10042,0.46563,-0.07494,0.10991,0.48076,-0.08561,0.05837,0.53746,-0.01514,0.01400,0.51181,-0.06858,0.09771,0.53098,-0.07847,0.10080,0.54020,-0.07482,0.05977,0.62375,-0.02884,0.01085,0.61144,-0.08118,0.09087,0.61248,-0.06482,0.09658,0.61719,-0.04308,0.07103,0.70975,-0.04521,0.04343,0.70443,-0.07416,0.09880,0.69064,-0.05790,0.10636,0.68599,-0.03918
1,0.31723,0.61927,-0.00000,0.28544,0.49685,-0.03175,0.22029,0.38365,-0.05016,0.16990,0.30230,-0.06973,0.14213,0.23919,-0.08157,0.10211,0.46317,-0.01596,0.05639,0.43492,-0.06041,0.12581,0.45778,-0.07950,0.14226,0.47339,-0.08837,0.09145,0.54536,-0.02232,0.04208,0.51584,-0.06849,0.12785,0.52532,-0.07338,0.13425,0.53818,-0.06860,0.09442,0.62807,-0.03646,0.04105,0.60954,-0.08494,0.12353,0.60352,-0.06675,0.13679,0.61357,-0.04500,0.10629,0.71276,-0.05342,0.06733,0.70505,-0.08095,0.12063,0.68494,-0.06383,0.13745,0.68533,-0.04511
1,0.34114,0.61943,-0.00000,0.31170,0.49705,-0.03116,0.25429,0.38148,-0.04767,0.20948,0.30032,-0.06519,0.18044,0.25315,-0.07506,0.14047,0.45560,-0.01653,0.09713,0.43512,-0.06009,0.16633,0.45711,-0.07977,0.18337,0.46764,-0.08875,0.13154,0.53867,-0.02155,0.08278,0.52177,-0.06663,0.16798,0.52663,-0.07063,0.17977,0.53298,-0.06503,0.13579,0.62076,-0.03401,0.08032,0.61138,-0.07933,0.16524,0.60397,-0.05793,0.18646,0.60881,-0.03390,0.14949,0.70209,-0.04953,0.11188,0.69692,-0.07318,0.16539,0.68152,-0.05347,0.18359,0.68196,-0.03298
1,0.38281,0.63146,-0.00000,0.36102,0.50592,-0.03536,0.30480,0.39454,-0.05514,0.25725,0.30985,-0.07579,0.22891,0.24776,-0.08976,0.19486,0.44893,-0.02144,0.14181,0.42374,-0.06635,0.20269,0.44230,-0.08747,0.22410,0.45168,-0.09735,0.18217,0.53109,-0.02548,0.12881,0.50649,-0.07225,0.20707,0.51149,-0.07912,0.22422,0.51871,-0.07541,0.18644,0.61479,-0.03724,0.13198,0.60093,-0.08381,0.20740,0.59244,-0.06635,0.22845,0.59682,-0.04510,0.20194,0.69709,-0.05233,0.16300,0.69126,-0.07792,0.21106,0.67227,-0.06122,0.23020,0.67299,-0.04319
1,0.41389,0.62131,-0.00000,0.39657,0.50107,-0.03893,0.34432,0.39108,-0.06249,0.29663,0.30594,-0.08552,0.26517,0.24200,-0.10220,0.24285,0.45108,-0.04074,0.18621,0.41793,-0.09213,0.24961,0.43439,-0.11427,0.27250,0.44605,-0.12361,0.22971,0.53210,-0.04452,0.17470,0.49954,-0.09659,0.25287,0.50459,-0.10441,0.26922,0.51651,-0.10210,0.23135,0.61488,-0.05582,0.17332,0.59348,-0.10808,0.24829,0.58708,-0.09360,0.26877,0.59463,-0.07450,0.24311,0.69682,-0.07015,0.19941,0.69063,-0.10215,0.24502,0.67383,-0.09035,0.26475,0.67645,-0.07581
1,0.44392,0.63108,-0.00000,0.42783,0.50080,-0.04654,0.37246,0.38426,-0.07234,0.32041,0.30219,-0.09510,0.28750,0.23532,-0.11060,0.25747,0.44984,-0.04723,0.22140,0.41665,-0.09850,0.29131,0.44138,-0.11909,0.30326,0.45642,-0.12928,0.24683,0.53607,-0.04840,0.20958,0.50061,-0.10238,0.29199,0.51025,-0.11018,0.29576,0.52345,-0.10880,0.25395,0.62091,-0.05716,0.21525,0.59657,-0.11272,0.29389,0.59301,-0.09648,0.30388,0.60203,-0.07701,0.27080,0.70330,-0.06942,0.23994,0.69379,-0.10402,0.29089,0.67649,-0.09107,0.30513,0.67867,-0.07600
1,0.47408,0.63056,-0.00000,0.45985,0.50266,-0.04581,0.40520,0.38894,-0.07136,0.35662,0.30855,-0.09374,0.32313,0.24335,-0.10897,0.29612,0.44738,-0.04951,0.26299,0.42304,-0.09987,0.33022,0.44813,-0.11945,0.34218,0.46030,-0.12939,0.28424,0.53611,-0.05110,0.25181,0.50923,-0.10575,0.33131,0.51945,-0.11373,0.33464,0.52952,-0.11278,0.29085,0.62389,-0.05999,0.25590,0.60611,-0.11564,0.32866,0.60288,-0.10088,0.33537,0.60861,-0.08300,0.30664,0.70791,-0.07221,0.27991,0.70731,-0.10702,0.32831,0.69106,-0.09564,0.33980,0.69001,-0.08226
1,0.50839,0.62835,-0.00000,0.49464,0.50278,-0.04455,0.43845,0.39096,-0.06900,0.39048,0.31169,-0.09098,0.35830,0.24831,-0.10585,0.33366,0.45128,-0.05087,0.29953,0.42846,-0.10339,0.36841,0.45731,-0.12366,0.37721,0.46621,-0.13436,0.32305,0.54044,-0.05391,0.29026,0.51170,-0.11446,0.37021,0.52691,-0.12441,0.37244,0.53636,-0.12441,0.33013,0.62740,-0.06397,0.29018,0.61016,-0.12345,0.36448,0.61246,-0.10719,0.37115,0.61733,-0.08804,0.34457,0.71104,-0.07723,0.31718,0.71513,-0.11360,0.36640,0.70143,-0.10152,0.37685,0.69822,-0.08793
1,0.54413,0.63807,-0.00000,0.52996,0.51716,-0.04598,0.47196,0.40448,-0.06985,0.42283,0.32309,-0.09121,0.39039,0.25722,-0.10529,0.35970,0.45769,-0.04383,0.33094,0.43260,-0.09305,0.39920,0.46450,-0.11317,0.40787,0.47708,-0.12363,0.34587,0.54677,-0.04455,0.32404,0.51919,-0.09736,0.40492,0.53594,-0.10443,0.40498,0.54577,-0.10281,0.35076,0.63594,-0.05321,0.32378,0.61638,-0.10788,0.39851,0.62007,-0.09305,0.40435,0.62758,-0.07471,0.36383,0.72212,-0.06532,0.33529,0.71895,-0.09833,0.38549,0.70685,-0.08593,0.39883,0.70651,-0.07131
1,0.56570,0.64098,-0.00000,0.55341,0.52176,-0.04199,0.49531,0.40557,-0.06382,0.45181,0.31920,-0.08339,0.42661,0.25072,-0.09562,0.37387,0.45857,-0.03649,0.36262,0.43473,-0.08290,0.42638,0.46820,-0.10392,0.42352,0.48174,-0.11643,0.35656,0.54725,-0.03843,0.35366,0.52027,-0.08657,0.43311,0.53870,-0.09347,0.42202,0.54811,-0.09271,0.35938,0.63664,-0.04781,0.34617,0.61748,-0.09880,0.42419,0.62061,-0.08371,0.42118,0.62577,-0.06646,0.37073,0.72078,-0.06059,0.36198,0.71239,-0.09104,0.41655,0.70116,-0.07735,0.42350,0.69980,-0.06236
1,0.57376,0.63585,-0.00000,0.56084,0.51363,-0.04097,0.50566,0.39432,-0.06615,0.46553,0.30639,-0.08878,0.44584,0.23321,-0.10398,0.38116,0.45698,-0.04450,0.37619,0.42213,-0.08998,0.44150,0.45941,-0.10881,0.44022,0.47719,-0.12091,0.36269,0.54644,-0.04797,0.36456,0.50715,-0.09676,0.44353,0.53061,-0.10295,0.43079,0.54510,-0.10284,0.36701,0.63437,-0.05747,0.35937,0.60491,-0.10555,0.43396,0.61045,-0.08737,0.42653,0.62002,-0.06990,0.38086,0.71527,-0.07055,0.37484,0.70443,-0.09850,0.42575,0.69214,-0.08341,0.42646,0.69295,-0.06887
1,0.58723,0.61738,-0.00000,0.56617,0.50117,-0.03555,0.51073,0.38587,-0.05824,0.47301,0.30020,-0.07952,0.45429,0.22682,-0.09354,0.39841,0.44724,-0.04015,0.38480,0.42138,-0.08318,0.45295,0.45615,-0.10075,0.45198,0.46767,-0.11233,0.38338,0.53870,-0.04530,0.37064,0.50477,-0.09077,0.45275,0.52524,-0.09459,0.44589,0.53568,-0.09371,0.38909,0.62705,-0.05600,0.36561,0.60110,-0.10036,0.44363,0.60560,-0.07908,0.44298,0.61279,-0.06046,0.40246,0.71078,-0.06988,0.38893,0.70585,-0.09399,0.43951,0.69139,-0.07664,0.44259,0.68876,-0.06157
1,0.60311,0.61992,-0.00000,0.58991,0.50041,-0.04147,0.53492,0.38772,-0.06571,0.49579,0.30588,-0.08910,0.47548,0.22863,-0.10583,0.40567,0.44658,-0.03239,0.41614,0.42699,-0.07963,0.48010,0.45894,-0.10280,0.47378,0.46745,-0.11777,0.38896,0.53476,-0.03737,0.40803,0.51126,-0.08447,0.48549,0.52655,-0.09157,0.47309,0.53017,-0.09229,0.39776,0.62555,-0.05027,0.40149,0.60817,-0.10060,0.47721,0.60830,-0.08530,0.47296,0.61003,-0.06939,0.41693,0.71032,-0.06703,0.42377,0.70606,-0.09730,0.47598,0.69140,-0.08447,0.47834,0.68744,-0.07127
1,0.64808,0.62724,-0.00000,0.62711,0.51129,-0.04407,0.56611,0.39781,-0.07039,0.52499,0.31240,-0.09480,0.50455,0.23247,-0.11205,0.42489,0.45608,-0.03476,0.44568,0.43311,-0.08300,0.50871,0.46021,-0.10828,0.49789,0.46921,-0.12472,0.40892,0.54507,-0.03863,0.44340,0.51890,-0.08551,0.52032,0.53167,-0.09452,0.50118,0.53948,-0.09704,0.42013,0.63659,-0.05059,0.43657,0.61746,-0.10026,0.50966,0.61576,-0.08672,0.49806,0.61859,-0.07263,0.44200,0.72148,-0.06673,0.45583,0.71773,-0.09704,0.50702,0.70238,-0.08535,0.50614,0.69983,-0.07268
1,0.67382,0.64486,-0.00000,0.65890,0.52347,-0.04332,0.59768,0.40246,-0.06817,0.55654,0.31173,-0.09101,0.53929,0.22351,-0.10575,0.45023,0.46101,-0.02924,0.47233,0.42988,-0.07549,0.53716,0.46192,-0.09882,0.52609,0.47809,-0.11407,0.42676,0.54740,-0.03165,0.46931,0.51857,-0.07699,0.54906,0.53359,-0.08397,0.52910,0.54273,-0.08436,0.43185,0.63772,-0.04229,0.46029,0.61444,-0.08957,0.53664,0.61604,-0.07516,0.52384,0.62231,-0.06014,0.44841,0.72202,-0.05748,0.47433,0.70777,-0.08635,0.52774,0.69362,-0.07566,0.52392,0.69350,-0.06324
1,0.67216,0.65373,-0.00000,0.66068,0.52479,-0.03614,0.60517,0.39155,-0.05773,0.56866,0.29685,-0.07853,0.55796,0.21405,-0.09131,0.47417,0.44675,-0.02358,0.48312,0.42401,-0.06313,0.54639,0.46667,-0.08052,0.53663,0.47541,-0.09290,0.44895,0.52802,-0.02766,0.47388,0.50766,-0.06881,0.55081,0.53530,-0.07262,0.53285,0.53745,-0.07091,0.44814,0.61556,-0.03861,0.46246,0.60182,-0.07802,0.53784,0.61112,-0.05887,0.52615,0.61072,-0.04225,0.45542,0.69926,-0.05389,0.47493,0.69698,-0.07347,0.52852,0.68840,-0.05816,0.52350,0.68207,-0.04429
1,0.66321,0.64759,-0.00000,0.66597,0.53081,-0.04133,0.62931,0.38889,-0.06435,0.60550,0.28663,-0.08586,0.59017,0.22729,-0.09894,0.48714,0.42543,-0.02071,0.50227,0.41061,-0.06177,0.55254,0.45187,-0.08199,0.53822,0.44108,-0.09496,0.45957,0.49230,-0.02151,0.48621,0.47938,-0.06587,0.54682,0.51769,-0.07317,0.53063,0.51026,-0.07104,0.44990,0.56733,-0.03024,0.47090,0.56708,-0.07238,0.53265,0.58545,-0.05761,0.51977,0.57261,-0.04122,0.44595,0.63858,-0.04363,0.46464,0.64249,-0.06284,0.51404,0.64937,-0.04807,0.51329,0.63955,-0.03310
1,0.63662,0.66583,-0.00000,0.67350,0.56043,-0.05786,0.68448,0.43589,-0.10190,0.69033,0.34344,-0.14347,0.68010,0.29318,-0.17724,0.54196,0.38556,-0.05316,0.55701,0.34575,-0.11153,0.60414,0.41221,-0.13670,0.59446,0.42172,-0.15068,0.50320,0.45031,-0.05127,0.51536,0.40112,-0.11132,0.58015,0.47588,-0.11745,0.56428,0.48777,-0.11304,0.47358,0.52289,-0.05867,0.48295,0.48930,-0.11562,0.55060,0.54692,-0.09556,0.54173,0.55731,-0.07330,0.44716,0.60137,-0.07136,0.45827,0.57892,-0.09916,0.51339,0.60994,-0.08147,0.51640,0.61491,-0.06399
1,0.57453,0.58144,-0.00000,0.63095,0.50729,-0.05052,0.66853,0.38530,-0.08745,0.70222,0.28908,-0.12072,0.73203,0.21501,-0.15377,0.55198,0.33417,-0.09211,0.65279,0.40637,-0.15973,0.68154,0.45028,-0.20427,0.67659,0.46703,-0.22995,0.50523,0.42225,-0.09650,0.63171,0.49064,-0.14976,0.65789,0.52270,-0.15973,0.64497,0.54398,-0.16721,0.48090,0.52530,-0.10647,0.57384,0.57084,-0.15420,0.61679,0.58969,-0.13123,0.62277,0.60527,-0.11205,0.47065,0.63269,-0.12321,0.53253,0.66194,-0.15724,0.57342,0.66212,-0.14185,0.58600,0.66034,-0.12614
1,0.59554,0.51709,-0.00000,0.65808,0.46434,-0.08308,0.71032,0.38999,-0.14770,0.72703,0.32934,-0.19397,0.72431,0.25984,-0.24070,0.67920,0.44895,-0.22064,0.76375,0.55083,-0.29814,0.74839,0.52045,-0.33940,0.71706,0.48454,-0.36720,0.62489,0.54004,-0.20788,0.73256,0.64613,-0.27124,0.70521,0.59457,-0.27740,0.66003,0.55379,-0.29199,0.57999,0.62317,-0.19386,0.67243,0.71541,-0.24252,0.65215,0.66591,-0.21335,0.61595,0.62523,-0.19865,0.53970,0.69573,-0.18827,0.58716,0.76644,-0.23318,0.56899,0.72260,-0.22680,0.53400,0.67827,-0.22247
1,0.50451,0.57882,-0.00000,0.57291,0.48308,-0.02277,0.67172,0.40212,-0.06503,0.74607,0.32140,-0.10127,0.79554,0.24261,-0.13205,0.67305,0.46949,-0.14185,0.79601,0.59835,-0.17201,0.75724,0.57745,-0.15749,0.71309,0.53644,-0.14123,0.62399,0.56147,-0.14979,0.75866,0.68567,-0.17635,0.72556,0.65965,-0.15203,0.67768,0.61558,-0.13577,0.58211,0.64667,-0.15215,0.71008,0.75491,-0.16295,0.67769,0.72699,-0.12212,0.63354,0.68658,-0.09916,0.54750,0.72426,-0.15538,0.64892,0.79899,-0.15724,0.62559,0.77175,-0.12721,0.58856,0.73663,-0.10977
1,0.47378,0.59351,-0.00000,0.55007,0.49768,-0.02419,0.65637,0.40204,-0.05948,0.72754,0.32263,-0.09008,0.77969,0.24710,-0.11422,0.67492,0.49150,-0.10137,0.79207,0.58224,-0.14605,0.75913,0.57296,-0.16047,0.71224,0.54163,-0.16371,0.63419,0.57375,-0.10906,0.75977,0.67013,-0.13933,0.72741,0.65199,-0.13020,0.67891,0.61781,-0.12527,0.59838,0.65471,-0.11549,0.71914,0.74462,-0.13344,0.68608,0.72092,-0.10305,0.64060,0.68575,-0.08540,0.56655,0.73246,-0.12323,0.66282,0.79268,-0.12852,0.63421,0.76673,-0.10245,0.59543,0.73515,-0.08594
1,0.47219,0.58717,-0.00000,0.54946,0.48089,-0.01825,0.65140,0.38185,-0.04825,0.71462,0.30155,-0.07551,0.76229,0.23387,-0.09651,0.68439,0.46928,-0.08291,0.79315,0.55914,-0.11979,0.76064,0.55597,-0.13116,0.71448,0.52638,-0.13345,0.64837,0.55703,-0.09296,0.76293,0.65236,-0.11702,0.72905,0.63801,-0.10854,0.68167,0.60188,-0.10445,0.61217,0.64222,-0.10204,0.72278,0.72800,-0.11624,0.68915,0.70897,-0.08802,0.64338,0.67650,-0.07178,0.57748,0.72130,-0.11203,0.66985,0.77583,-0.11450,0.64126,0.75411,-0.08772,0.60147,0.72709,-0.07045
1,0.45903,0.58257,-0.00000,0.53218,0.46879,-0.01110,0.62968,0.36637,-0.03614,0.68873,0.28394,-0.06052,0.72716,0.20812,-0.07900,0.68118,0.44743,-0.06357,0.78819,0.52712,-0.09291,0.75624,0.53374,-0.10084,0.71103,0.51275,-0.10156,0.65365,0.53866,-0.07622,0.76616,0.62468,-0.09334,0.73392,0.62042,-0.08481,0.68757,0.59182,-0.08094,0.62307,0.62678,-0.08783,0.72697,0.69868,-0.09557,0.69485,0.68972,-0.06950,0.65004,0.66476,-0.05544,0.59232,0.70712,-0.10017,0.68256,0.75330,-0.09763,0.65542,0.74138,-0.07083,0.61693,0.72312,-0.05384
1,0.45622,0.56315,-0.00000,0.52404,0.44882,-0.01330,0.61529,0.34605,-0.03932,0.67403,0.26135,-0.06405,0.71300,0.18435,-0.08268,0.67936,0.42633,-0.06513,0.78470,0.50467,-0.09335,0.75215,0.51948,-0.09969,0.70618,0.49874,-0.09975,0.65600,0.52258,-0.07593,0.76648,0.60131,-0.08986,0.73433,0.60558,-0.07997,0.69135,0.57919,-0.07653,0.62771,0.61554,-0.08576,0.73251,0.68068,-0.09341,0.69811,0.67817,-0.06658,0.65460,0.65373,-0.05268,0.59694,0.69992,-0.09631,0.68342,0.74161,-0.09667,0.65508,0.73300,-0.07116,0.61933,0.71252,-0.05473
1,0.45124,0.55698,-0.00000,0.51834,0.44423,-0.01125,0.60006,0.34082,-0.03767,0.65691,0.25416,-0.06275,0.69568,0.17517,-0.08219,0.68603,0.42165,-0.06019,0.77668,0.49586,-0.07970,0.74387,0.51212,-0.08013,0.70173,0.49184,-0.07777,0.66782,0.51936,-0.07029,0.76114,0.58710,-0.07490,0.72933,0.59642,-0.06287,0.68695,0.57404,-0.06050,0.64274,0.61178,-0.07864,0.73195,0.66691,-0.07839,0.69863,0.66848,-0.05275,0.65532,0.64683,-0.04250,0.61410,0.69632,-0.08761,0.69108,0.73141,-0.08443,0.66162,0.72463,-0.06026,0.62715,0.70598,-0.04571
1,0.45280,0.56524,-0.00000,0.51780,0.44070,-0.00832,0.59395,0.33625,-0.03162,0.64959,0.25090,-0.05473,0.68726,0.17191,-0.07305,0.70046,0.41649,-0.04379,0.78704,0.47985,-0.05842,0.75314,0.49462,-0.06084,0.71341,0.47997,-0.06115,0.68786,0.51320,-0.05372,0.76964,0.56717,-0.05304,0.73571,0.57170,-0.04320,0.69285,0.55222,-0.04223,0.66608,0.60321,-0.06243,0.74170,0.64238,-0.05642,0.71091,0.64202,-0.03446,0.66913,0.62316,-0.02719,0.64012,0.68399,-0.07193,0.70139,0.69554,-0.06309,0.67210,0.69006,-0.03947,0.63823,0.67732,-0.02539
1,0.46784,0.56354,-0.00000,0.53198,0.43414,-0.00580,0.60324,0.33290,-0.02737,0.65672,0.24759,-0.04762,0.68901,0.16973,-0.06290,0.72157,0.41608,-0.04210,0.78721,0.48084,-0.04717,0.75051,0.49650,-0.04311,0.71119,0.47860,-0.04074,0.71355,0.51608,-0.05029,0.76775,0.56550,-0.03973,0.73462,0.57006,-0.02753,0.69490,0.55353,-0.02712,0.69204,0.60867,-0.05569,0.73814,0.64017,-0.04139,0.70867,0.64029,-0.02056,0.66982,0.62459,-0.01635,0.66438,0.68956,-0.06171,0.70152,0.70103,-0.04934,0.67177,0.69454,-0.02713,0.64024,0.68177,-0.01444
1,0.48281,0.55711,-0.00000,0.54875,0.43295,-0.00680,0.61658,0.33887,-0.02927,0.66758,0.25506,-0.05158,0.69494,0.17605,-0.06985,0.74299,0.43860,-0.03445,0.78876,0.49175,-0.04022,0.74717,0.49712,-0.04216,0.70999,0.47835,-0.04479,0.73350,0.54172,-0.04165,0.76894,0.57735,-0.03325,0.73218,0.57244,-0.02630,0.69138,0.55597,-0.02913,0.70659,0.63134,-0.04638,0.72870,0.65369,-0.03241,0.69776,0.64553,-0.01540,0.66044,0.62731,-0.01339,0.67372,0.70617,-0.05227,0.69012,0.72091,-0.03890,0.66015,0.70429,-0.01963,0.63209,0.68574,-0.00923
1,0.49916,0.57942,-0.00000,0.56152,0.44552,-0.00902,0.62617,0.35110,-0.03111,0.67709,0.26542,-0.05263,0.70716,0.18616,-0.07052,0.76330,0.45520,-0.02889,0.79769,0.49954,-0.02573,0.75998,0.50555,-0.02262,0.72657,0.49296,-0.02302,0.75635,0.56244,-0.03138,0.77408,0.58353,-0.01616,0.73833,0.57582,-0.01005,0.70039,0.56253,-0.01431,0.72709,0.65129,-0.03088,0.73516,0.65694,-0.01160,0.70378,0.64629,0.00105,0.66833,0.63177,-0.00078,0.69210,0.72075,-0.03160,0.69238,0.72282,-0.01426,0.66386,0.70569,0.00185,0.63805,0.69252,0.00931
1,0.51659,0.58636,-0.00000,0.56901,0.44722,-0.01266,0.62852,0.35176,-0.03410,0.67612,0.26397,-0.05367,0.70400,0.18530,-0.07005,0.77553,0.45818,-0.02824,0.79233,0.48413,-0.02034,0.75869,0.49111,-0.01555,0.72848,0.48576,-0.01561,0.77407,0.56325,-0.02678,0.76922,0.56213,-0.00729,0.73700,0.55491,-0.00306,0.70436,0.55080,-0.00999,0.74716,0.65003,-0.02182,0.73817,0.63084,-0.00036,0.70931,0.62154,0.00899,0.67674,0.61512,0.00451,0.71412,0.71737,-0.01831,0.70499,0.69921,-0.00088,0.67853,0.68408,0.01345,0.65376,0.67596,0.01980
1,0.51521,0.59579,-0.00000,0.55795,0.45114,-0.01867,0.61444,0.34916,-0.04202,0.66173,0.25623,-0.06293,0.68738,0.17565,-0.08064,0.77279,0.44432,-0.02708,0.77522,0.47112,-0.02387,0.74175,0.48119,-0.02532,0.71164,0.47736,-0.02955,0.77670,0.54756,-0.02487,0.75449,0.54771,-0.00962,0.72134,0.54421,-0.01066,0.68888,0.54269,-0.02061,0.75421,0.63584,-0.02062,0.72664,0.61743,-0.00446,0.69631,0.61005,0.00062,0.66480,0.60535,-0.00525,0.72384,0.70813,-0.01867,0.70210,0.69112,-0.00573,0.67465,0.67780,0.00530,0.65041,0.66975,0.01024
1,0.50666,0.59842,-0.00000,0.54721,0.45017,-0.02149,0.59883,0.34424,-0.04652,0.63936,0.24667,-0.06817,0.66128,0.16144,-0.08667,0.76451,0.43256,-0.03165,0.76607,0.45298,-0.02692,0.73104,0.46453,-0.02709,0.69907,0.46379,-0.03051,0.77136,0.53979,-0.02707,0.74821,0.52947,-0.01128,0.71521,0.52661,-0.01198,0.68184,0.53056,-0.02168,0.74985,0.63024,-0.02005,0.72316,0.60094,-0.00241,0.69357,0.59557,0.00279,0.66177,0.59635,-0.00322,0.72044,0.70105,-0.01538,0.69882,0.67694,-0.00204,0.67194,0.66635,0.00887,0.64839,0.66441,0.01387
1,0.49958,0.60409,-0.00000,0.53699,0.44865,-0.01565,0.58855,0.33844,-0.03932,0.62983,0.23576,-0.06067,0.65284,0.14746,-0.07918,0.75473,0.42438,-0.02843,0.77400,0.43318,-0.01963,0.73949,0.44636,-0.01537,0.70758,0.45097,-0.01568,0.76418,0.53374,-0.02512,0.75468,0.51515,-0.00435,0.71971,0.51336,-0.00099,0.68431,0.52147,-0.00852,0.74473,0.62633,-0.01856,0.73046,0.59171,0.00422,0.69917,0.58928,0.01265,0.66457,0.59455,0.00763,0.71735,0.69863,-0.01360,0.70667,0.67001,0.00423,0.67775,0.66171,0.01842,0.65048,0.66254,0.02507
1,0.49226,0.61234,-0.00000,0.53497,0.45313,-0.01298,0.59102,0.33936,-0.03560,0.63457,0.23671,-0.05669,0.66028,0.15120,-0.07438,0.75489,0.42839,-0.02769,0.77738,0.44857,-0.02079,0.74036,0.46338,-0.01661,0.70650,0.46502,-0.01682,0.76452,0.53893,-0.02735,0.76259,0.53840,-0.00867,0.72606,0.53863,-0.00508,0.68849,0.54134,-0.01167,0.74562,0.63486,-0.02373,0.73406,0.61532,-0.00237,0.70134,0.61390,0.00608,0.66555,0.61500,0.00139,0.71758,0.71109,-0.02153,0.70626,0.68930,-0.00429,0.67690,0.68092,0.00995,0.64878,0.67762,0.01678
1,0.46548,0.61579,-0.00000,0.53483,0.46571,-0.01161,0.60908,0.34816,-0.03383,0.66679,0.24556,-0.05466,0.70352,0.18565,-0.06995,0.74688,0.44191,-0.02965,0.80328,0.48700,-0.03071,0.75988,0.49461,-0.02840,0.71652,0.48078,-0.02840,0.74327,0.55507,-0.03351,0.78455,0.57534,-0.02398,0.74527,0.57118,-0.01812,0.69955,0.56333,-0.02048,0.72019,0.65636,-0.03516,0.75174,0.65665,-0.02110,0.71855,0.65016,-0.00610,0.67556,0.64374,-0.00412,0.68963,0.74258,-0.03781,0.71163,0.72784,-0.02438,0.67983,0.71706,-0.00510,0.64815,0.71347,0.00653
1,0.45398,0.59181,-0.00000,0.53353,0.47064,-0.01532,0.62937,0.35829,-0.03954,0.70299,0.27047,-0.06106,0.74508,0.19225,-0.07708,0.74493,0.46505,-0.05106,0.81254,0.56365,-0.06854,0.76349,0.56163,-0.07637,0.72116,0.52582,-0.08239,0.72279,0.57506,-0.05983,0.78110,0.64611,-0.05941,0.73692,0.63792,-0.05317,0.69270,0.61011,-0.05631,0.68827,0.67730,-0.06718,0.73798,0.72289,-0.06355,0.69733,0.71107,-0.04207,0.65407,0.68584,-0.03560,0.64865,0.76952,-0.07585,0.68784,0.78617,-0.07106,0.64878,0.76725,-0.04779,0.61495,0.74823,-0.03330
1,0.42151,0.57717,-0.00000,0.51566,0.47463,-0.00697,0.63277,0.38052,-0.02900,0.71062,0.30670,-0.04997,0.76428,0.25295,-0.06644,0.72063,0.46164,-0.05744,0.79919,0.59081,-0.08200,0.75366,0.58884,-0.08940,0.71137,0.54328,-0.09269,0.68780,0.55729,-0.07111,0.76217,0.66779,-0.07710,0.71773,0.66058,-0.06832,0.67627,0.61984,-0.06876,0.64419,0.65829,-0.08274,0.71460,0.74466,-0.08536,0.67206,0.73099,-0.06006,0.62852,0.69213,-0.04987,0.59527,0.75535,-0.09424,0.65971,0.80538,-0.09108,0.61799,0.78534,-0.06372,0.58018,0.75526,-0.04658
1,0.40226,0.52066,-0.00000,0.51224,0.44922,-0.02074,0.64909,0.40789,-0.05031,0.73536,0.35945,-0.07546,0.78009,0.27731,-0.09576,0.67631,0.44694,-0.09366,0.75650,0.61191,-0.13858,0.71659,0.59788,-0.15579,0.68468,0.53615,-0.16472,0.62070,0.53083,-0.10732,0.71485,0.68696,-0.13595,0.67667,0.65822,-0.12846,0.63947,0.60078,-0.12709,0.56219,0.61576,-0.11973,0.65122,0.74363,-0.13897,0.61468,0.71365,-0.11014,0.57794,0.66292,-0.09477,0.50478,0.69669,-0.13339,0.57769,0.77350,-0.13792,0.54508,0.74717,-0.11113,0.51461,0.71115,-0.09503
1,0.39423,0.42890,-0.00000,0.49958,0.41935,-0.01775,0.63367,0.43666,-0.04299,0.73066,0.44210,-0.06633,0.80267,0.41424,-0.08411,0.65744,0.40409,-0.08846,0.71895,0.61803,-0.14061,0.67550,0.61303,-0.15914,0.65054,0.54946,-0.16722,0.58611,0.42907,-0.10537,0.63974,0.65484,-0.14161,0.60267,0.62705,-0.13303,0.58042,0.55884,-0.13228,0.51297,0.46936,-0.12358,0.55350,0.66398,-0.14844,0.51982,0.62839,-0.12258,0.50363,0.56445,-0.11115,0.44601,0.51631,-0.14384,0.48696,0.66610,-0.15379,0.45911,0.63610,-0.13415,0.44237,0.57771,-0.12470
