label,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62
4,0.47552,0.51663,-0.00000,0.43405,0.43948,0.00334,0.43504,0.36334,-0.00055,0.46113,0.32586,-0.00562,0.49313,0.32401,-0.01005,0.46700,0.28988,-0.00724,0.46878,0.29077,-0.01393,0.46853,0.32946,-0.02111,0.46231,0.35852,-0.02598,0.51337,0.30450,-0.01585,0.51364,0.32254,-0.01209,0.50665,0.35409,-0.01516,0.49823,0.37897,-0.01961,0.55394,0.33905,-0.02280,0.54650,0.36510,-0.01821,0.53694,0.39345,-0.01503,0.52791,0.41488,-0.01552,0.58483,0.38457,-0.03007,0.57529,0.41267,-0.02432,0.56432,0.43655,-0.01487,0.55520,0.45421,-0.00756
4,0.50355,0.51698,-0.00000,0.45547,0.44744,0.00347,0.44935,0.37075,0.00246,0.47093,0.32585,0.00015,0.49668,0.31488,-0.00241,0.49054,0.29858,-0.00004,0.47801,0.29467,-0.00691,0.47470,0.32415,-0.01719,0.47415,0.34811,-0.02411,0.53565,0.31355,-0.00624,0.52270,0.32051,-0.00218,0.51504,0.34650,-0.00658,0.51331,0.37072,-0.01185,0.57330,0.34745,-0.01138,0.55639,0.35617,-0.00892,0.54567,0.37871,-0.00838,0.54227,0.39915,-0.00996,0.60118,0.38842,-0.01641,0.58446,0.39921,-0.01318,0.57221,0.41876,-0.00590,0.56732,0.43487,0.00019
4,0.52243,0.53565,-0.00000,0.47621,0.46737,-0.00196,0.46702,0.39144,-0.00614,0.48502,0.34426,-0.01102,0.50818,0.33069,-0.01531,0.52190,0.32226,-0.00457,0.51396,0.31819,-0.01506,0.50551,0.35004,-0.02655,0.49930,0.37661,-0.03382,0.56397,0.34206,-0.01031,0.55370,0.34553,-0.01245,0.54118,0.37099,-0.01876,0.53729,0.39651,-0.02384,0.59888,0.37806,-0.01585,0.58926,0.37967,-0.02057,0.57618,0.40162,-0.01955,0.57243,0.42272,-0.01835,0.62627,0.42322,-0.02147,0.62290,0.41810,-0.02330,0.60930,0.43521,-0.01514,0.60346,0.45106,-0.00700
4,0.54041,0.56684,-0.00000,0.48880,0.50391,-0.00110,0.47645,0.42375,-0.00554,0.50295,0.37771,-0.01095,0.53574,0.36969,-0.01546,0.51615,0.34214,-0.00504,0.50959,0.32883,-0.01585,0.50914,0.36545,-0.02699,0.50850,0.39805,-0.03430,0.56374,0.34877,-0.01147,0.55676,0.35469,-0.01470,0.55174,0.38701,-0.02133,0.54942,0.41750,-0.02634,0.60518,0.37632,-0.01771,0.59561,0.39016,-0.02236,0.58806,0.41821,-0.02314,0.58382,0.44464,-0.02357,0.63893,0.41495,-0.02437,0.62831,0.42938,-0.02778,0.61793,0.45502,-0.02307,0.61298,0.47687,-0.01721
4,0.54834,0.56865,-0.00000,0.48809,0.50633,-0.00258,0.47605,0.42775,-0.00503,0.50553,0.38254,-0.00803,0.54069,0.37260,-0.01060,0.52033,0.34814,0.00012,0.50420,0.32614,-0.00953,0.50341,0.35764,-0.02113,0.50638,0.38944,-0.02810,0.56914,0.35313,-0.00364,0.55443,0.34760,-0.00466,0.54928,0.37896,-0.01130,0.55016,0.41024,-0.01611,0.60940,0.37784,-0.00765,0.59295,0.38081,-0.01096,0.58466,0.40861,-0.01210,0.58303,0.43594,-0.01222,0.63996,0.41193,-0.01202,0.62448,0.41676,-0.01315,0.61500,0.44098,-0.00716,0.61217,0.46290,-0.00027
4,0.54454,0.56290,-0.00000,0.48530,0.50046,-0.00711,0.47409,0.42219,-0.01218,0.50773,0.37978,-0.01683,0.54730,0.37707,-0.02108,0.52214,0.33841,-0.00792,0.50775,0.32273,-0.01943,0.50580,0.35476,-0.03225,0.50733,0.38536,-0.04023,0.57116,0.34810,-0.01078,0.55543,0.34759,-0.01351,0.54973,0.37745,-0.02022,0.55011,0.40880,-0.02523,0.60971,0.37705,-0.01400,0.59239,0.38115,-0.01894,0.58276,0.40632,-0.01967,0.58017,0.43338,-0.01944,0.63734,0.41452,-0.01801,0.62033,0.41960,-0.02062,0.60990,0.44162,-0.01431,0.60706,0.46259,-0.00710
4,0.55072,0.56348,-0.00000,0.48821,0.50455,-0.00990,0.47491,0.42030,-0.01578,0.50941,0.38212,-0.02046,0.55019,0.39002,-0.02490,0.52699,0.33064,-0.01214,0.51513,0.34238,-0.02521,0.51159,0.37932,-0.04050,0.51205,0.40759,-0.05060,0.57501,0.33988,-0.01420,0.55773,0.36156,-0.01707,0.54851,0.39280,-0.02363,0.55023,0.42288,-0.02917,0.61219,0.37081,-0.01674,0.59340,0.39205,-0.02100,0.57899,0.41925,-0.02073,0.57563,0.44609,-0.02083,0.63820,0.41246,-0.02070,0.62013,0.43592,-0.02329,0.60553,0.45970,-0.01691,0.60146,0.47822,-0.01002
4,0.51263,0.52591,-0.00000,0.43132,0.46967,-0.01065,0.39788,0.38635,-0.01582,0.42513,0.33252,-0.01921,0.46660,0.32188,-0.02128,0.45729,0.26783,-0.01313,0.44504,0.24668,-0.01630,0.44081,0.28422,-0.02128,0.44178,0.31955,-0.02510,0.51516,0.27287,-0.01277,0.49785,0.26433,-0.00693,0.48930,0.29873,-0.00800,0.48815,0.33322,-0.01142,0.55951,0.29917,-0.01214,0.53601,0.30225,-0.00874,0.52560,0.33051,-0.00958,0.52282,0.36035,-0.01226,0.59055,0.33526,-0.01262,0.56487,0.33685,-0.00999,0.55268,0.35817,-0.00411,0.54767,0.38197,0.00130
4,0.50379,0.52641,-0.00000,0.43137,0.46723,-0.00550,0.40324,0.38532,-0.01052,0.42798,0.33117,-0.01465,0.46890,0.31797,-0.01800,0.45681,0.27279,-0.01070,0.44025,0.25744,-0.01571,0.43850,0.29225,-0.02451,0.44176,0.32251,-0.03133,0.51254,0.27791,-0.01271,0.49041,0.27680,-0.00752,0.48467,0.30914,-0.00979,0.48607,0.34175,-0.01421,0.55581,0.30371,-0.01412,0.53079,0.31135,-0.01024,0.52187,0.33653,-0.01006,0.52044,0.36526,-0.01235,0.58473,0.33834,-0.01629,0.55970,0.34457,-0.01381,0.54900,0.36586,-0.00754,0.54604,0.38929,-0.00189
4,0.48877,0.52442,-0.00000,0.42514,0.45610,0.00302,0.40869,0.37190,0.00200,0.43684,0.31672,0.00037,0.47692,0.30440,-0.00085,0.45128,0.27570,-0.00322,0.44317,0.25486,-0.00455,0.44315,0.28949,-0.00883,0.44405,0.31806,-0.01265,0.50546,0.28001,-0.00880,0.49435,0.27361,-0.00168,0.49044,0.30793,-0.00268,0.48968,0.34075,-0.00564,0.55104,0.30478,-0.01276,0.53523,0.31349,-0.00696,0.52809,0.34263,-0.00494,0.52384,0.37218,-0.00588,0.58456,0.33975,-0.01677,0.57007,0.34941,-0.01026,0.56076,0.37622,-0.00158,0.55615,0.40190,0.00523
4,0.47199,0.52804,-0.00000,0.41353,0.44375,-0.00573,0.40410,0.36122,-0.01358,0.43820,0.31307,-0.01970,0.48183,0.30774,-0.02449,0.45224,0.26969,-0.02210,0.45244,0.27370,-0.02827,0.45330,0.30879,-0.03360,0.44815,0.33703,-0.03767,0.50834,0.29067,-0.02599,0.50492,0.30329,-0.02355,0.49934,0.33134,-0.02620,0.49245,0.36087,-0.03070,0.55510,0.33042,-0.02798,0.54762,0.34423,-0.02656,0.53825,0.36714,-0.02394,0.52871,0.39284,-0.02432,0.58835,0.38112,-0.03050,0.57948,0.39213,-0.02907,0.56888,0.40988,-0.02087,0.56050,0.42744,-0.01367
4,0.44496,0.51661,-0.00000,0.40322,0.42917,0.00819,0.40076,0.35067,0.00404,0.42854,0.30858,-0.00311,0.46281,0.30689,-0.00938,0.41865,0.28015,-0.00257,0.44312,0.27407,-0.01258,0.44576,0.30966,-0.02189,0.43539,0.33494,-0.02854,0.46467,0.28688,-0.01625,0.48488,0.29581,-0.01799,0.48267,0.32830,-0.02282,0.47240,0.35219,-0.02768,0.51090,0.31430,-0.02849,0.52552,0.32884,-0.03033,0.51966,0.36236,-0.02705,0.50791,0.38545,-0.02592,0.55258,0.35537,-0.04070,0.56493,0.36805,-0.04008,0.55447,0.39896,-0.03018,0.54139,0.42029,-0.02147
4,0.42915,0.54005,-0.00000,0.45013,0.49352,0.00938,0.47564,0.43292,0.00453,0.49934,0.39341,-0.00466,0.51746,0.37324,-0.01118,0.43788,0.34030,0.00059,0.50570,0.31703,-0.01480,0.51271,0.35950,-0.02508,0.49956,0.38385,-0.03190,0.44684,0.34575,-0.01418,0.52105,0.33452,-0.02393,0.52091,0.37786,-0.02706,0.50286,0.39360,-0.03086,0.46366,0.36593,-0.02936,0.53320,0.36596,-0.03484,0.52858,0.40449,-0.02802,0.50838,0.41519,-0.02628,0.48322,0.39590,-0.04455,0.53558,0.40585,-0.04327,0.52994,0.43584,-0.03522,0.51139,0.44312,-0.03189
4,0.41320,0.53962,-0.00000,0.43295,0.49244,0.01292,0.45647,0.43563,0.00620,0.48283,0.39933,-0.00605,0.51108,0.38135,-0.01665,0.43104,0.33678,0.00165,0.50736,0.33371,-0.01629,0.50616,0.38283,-0.02912,0.48604,0.40283,-0.03886,0.44082,0.33911,-0.01769,0.52376,0.35458,-0.03099,0.51434,0.39968,-0.03529,0.49024,0.41114,-0.03981,0.45691,0.35727,-0.03707,0.53301,0.38220,-0.04561,0.51934,0.42626,-0.03796,0.49359,0.43450,-0.03554,0.47556,0.38609,-0.05652,0.53347,0.41430,-0.05821,0.52045,0.45213,-0.05019,0.49692,0.45893,-0.04607
4,0.40611,0.54094,-0.00000,0.43364,0.50777,0.01093,0.46497,0.45810,0.00641,0.49653,0.42509,-0.00348,0.52284,0.41182,-0.01167,0.43952,0.35376,0.00604,0.51313,0.35890,-0.00893,0.50510,0.40250,-0.02001,0.48344,0.41700,-0.02894,0.44299,0.35249,-0.01068,0.52256,0.37209,-0.02493,0.50831,0.41211,-0.03115,0.48447,0.42307,-0.03603,0.45264,0.36753,-0.02731,0.52597,0.39205,-0.03719,0.50998,0.43212,-0.03138,0.48609,0.44075,-0.02878,0.46483,0.39405,-0.04388,0.52289,0.41673,-0.04610,0.51086,0.45090,-0.03864,0.49061,0.45843,-0.03429
4,0.39883,0.54230,-0.00000,0.44307,0.51168,0.00898,0.47344,0.47147,0.00440,0.49967,0.43999,-0.00493,0.52013,0.42197,-0.01150,0.43369,0.35147,0.00587,0.50037,0.36405,-0.00858,0.50140,0.41478,-0.01793,0.48180,0.43449,-0.02444,0.43582,0.34879,-0.01027,0.50906,0.37803,-0.02298,0.50515,0.42792,-0.02641,0.48252,0.44081,-0.02875,0.44283,0.36327,-0.02701,0.51056,0.39665,-0.03755,0.50187,0.44366,-0.02992,0.47813,0.45341,-0.02539,0.45057,0.38890,-0.04389,0.50441,0.41812,-0.04942,0.49714,0.45303,-0.04160,0.47638,0.46180,-0.03570
4,0.40366,0.54844,-0.00000,0.45635,0.52159,-0.00029,0.48720,0.47204,-0.00653,0.50498,0.44008,-0.01578,0.51604,0.42536,-0.02142,0.43077,0.33988,0.00467,0.49826,0.35632,-0.01365,0.48806,0.40370,-0.02815,0.46668,0.41435,-0.03888,0.42431,0.33852,-0.00708,0.50294,0.36651,-0.02448,0.49070,0.41555,-0.03029,0.46910,0.42373,-0.03292,0.42599,0.35686,-0.02076,0.50172,0.38679,-0.03446,0.48961,0.43432,-0.02947,0.46848,0.44016,-0.02542,0.43237,0.38934,-0.03557,0.49301,0.41925,-0.04037,0.48390,0.45456,-0.03397,0.46580,0.45968,-0.02928
4,0.39607,0.55421,-0.00000,0.45708,0.51916,0.00376,0.48577,0.46868,-0.00201,0.50320,0.43903,-0.01224,0.50363,0.42383,-0.01858,0.41407,0.33887,0.01069,0.48675,0.35376,-0.01061,0.47844,0.40383,-0.02571,0.45662,0.41077,-0.03621,0.40705,0.33833,-0.00504,0.49277,0.36653,-0.02472,0.47990,0.41976,-0.02921,0.45624,0.42311,-0.03046,0.40686,0.35548,-0.02340,0.48899,0.38776,-0.03940,0.47591,0.43964,-0.03394,0.45179,0.44230,-0.02929,0.41460,0.38507,-0.04289,0.47842,0.41852,-0.05031,0.46760,0.45806,-0.04574,0.44558,0.46125,-0.04225
4,0.38303,0.55970,-0.00000,0.44898,0.52600,0.00069,0.48315,0.47024,-0.00592,0.50415,0.43539,-0.01654,0.48756,0.43010,-0.02263,0.40949,0.33545,0.01205,0.47960,0.35057,-0.01159,0.47115,0.40810,-0.02806,0.44782,0.41495,-0.03914,0.39856,0.33428,-0.00280,0.48069,0.36269,-0.02425,0.46903,0.42218,-0.02845,0.44591,0.42262,-0.02917,0.39343,0.35168,-0.02113,0.47344,0.38349,-0.03830,0.46232,0.43698,-0.03223,0.43769,0.43836,-0.02691,0.39715,0.38044,-0.04113,0.46038,0.41180,-0.04804,0.44960,0.45054,-0.04356,0.42580,0.45309,-0.04022
4,0.37029,0.56112,-0.00000,0.43920,0.52323,-0.00373,0.47593,0.46976,-0.01224,0.49916,0.43555,-0.02369,0.48704,0.42690,-0.03054,0.40173,0.33080,0.00728,0.47533,0.35231,-0.01769,0.46634,0.40957,-0.03632,0.44276,0.41983,-0.04886,0.38933,0.33089,-0.00476,0.47584,0.36420,-0.02782,0.46320,0.42440,-0.03412,0.44047,0.42982,-0.03590,0.38338,0.34864,-0.02028,0.46719,0.38489,-0.03931,0.45519,0.43806,-0.03481,0.43217,0.44343,-0.02944,0.38551,0.37932,-0.03768,0.45050,0.41097,-0.04592,0.44025,0.44873,-0.04171,0.41815,0.45334,-0.03777
4,0.36181,0.56063,-0.00000,0.43373,0.52083,-0.00015,0.47386,0.46889,-0.00841,0.49834,0.43385,-0.02066,0.48051,0.42846,-0.02862,0.40210,0.32808,0.00963,0.47535,0.35129,-0.01657,0.46524,0.41231,-0.03500,0.44138,0.42209,-0.04704,0.38702,0.32484,-0.00498,0.47446,0.36100,-0.02927,0.45942,0.42739,-0.03509,0.43533,0.43122,-0.03601,0.37748,0.33971,-0.02289,0.46293,0.37935,-0.04352,0.44747,0.43845,-0.03836,0.42233,0.44080,-0.03206,0.37575,0.36833,-0.04221,0.44033,0.40130,-0.05107,0.42811,0.44227,-0.04579,0.40411,0.44506,-0.04083
4,0.36049,0.55751,-0.00000,0.42890,0.52390,-0.00751,0.47516,0.47326,-0.01864,0.50010,0.43358,-0.03205,0.47619,0.42923,-0.04056,0.40772,0.32662,0.00098,0.47836,0.35249,-0.02782,0.46374,0.41472,-0.04648,0.43910,0.42205,-0.05813,0.38676,0.32126,-0.00985,0.47015,0.36076,-0.03669,0.45183,0.42801,-0.04224,0.42815,0.42868,-0.04249,0.37079,0.33386,-0.02439,0.45242,0.37637,-0.04816,0.43570,0.43587,-0.04249,0.41178,0.43690,-0.03489,0.36159,0.35994,-0.04071,0.42507,0.39148,-0.05081,0.41322,0.43222,-0.04482,0.39050,0.43510,-0.03878
4,0.35757,0.55619,-0.00000,0.42560,0.52872,-0.01121,0.47755,0.47384,-0.02038,0.50027,0.42736,-0.03111,0.47017,0.42519,-0.03670,0.41871,0.32757,0.00394,0.48056,0.35304,-0.02382,0.46139,0.41565,-0.04182,0.43648,0.41997,-0.05294,0.39398,0.31857,-0.00426,0.46190,0.36192,-0.02977,0.44219,0.42819,-0.03495,0.42041,0.42494,-0.03492,0.37078,0.32730,-0.01701,0.43826,0.37177,-0.04061,0.42179,0.43036,-0.03473,0.39903,0.42947,-0.02678,0.35234,0.34797,-0.03199,0.41049,0.37805,-0.04257,0.39945,0.41998,-0.03642,0.37688,0.42507,-0.02964
4,0.35473,0.55468,-0.00000,0.42010,0.52627,-0.01092,0.47563,0.47477,-0.02073,0.49862,0.42631,-0.03223,0.46473,0.42289,-0.03886,0.42678,0.33535,0.00374,0.48160,0.35668,-0.02136,0.46049,0.41949,-0.03737,0.43623,0.42071,-0.04786,0.39905,0.32439,-0.00481,0.45685,0.36038,-0.02853,0.43701,0.42825,-0.03372,0.41436,0.42328,-0.03404,0.37047,0.32869,-0.01733,0.42872,0.36051,-0.04066,0.41395,0.42455,-0.03277,0.38981,0.42635,-0.02341,0.34463,0.34191,-0.03170,0.39767,0.35747,-0.04263,0.39157,0.40597,-0.03305,0.37070,0.41533,-0.02331
4,0.35212,0.54675,-0.00000,0.41297,0.52094,-0.01490,0.47262,0.48225,-0.02710,0.49289,0.43416,-0.04070,0.46088,0.41691,-0.04966,0.44064,0.35933,0.00019,0.48178,0.36027,-0.02494,0.46177,0.42188,-0.03825,0.44065,0.42471,-0.04555,0.41056,0.34699,-0.00577,0.45372,0.35974,-0.03046,0.43400,0.42666,-0.03570,0.41211,0.42086,-0.03520,0.37795,0.34338,-0.01587,0.42030,0.35132,-0.04282,0.40672,0.41790,-0.03483,0.38492,0.42214,-0.02368,0.34273,0.34475,-0.02727,0.38513,0.34189,-0.03989,0.38135,0.39349,-0.02826,0.36399,0.40612,-0.01592
4,0.34863,0.54420,-0.00000,0.41053,0.52114,-0.01463,0.47029,0.48251,-0.02545,0.48866,0.43354,-0.03756,0.45234,0.41819,-0.04560,0.44015,0.36467,-0.00121,0.48041,0.36364,-0.02447,0.45942,0.42230,-0.03524,0.43824,0.42134,-0.04115,0.40968,0.35222,-0.00719,0.45285,0.35795,-0.03208,0.43274,0.42415,-0.03688,0.41080,0.41415,-0.03608,0.37696,0.34710,-0.01694,0.41870,0.35082,-0.04492,0.40420,0.41710,-0.03669,0.38093,0.41633,-0.02537,0.34051,0.34656,-0.02768,0.38268,0.33917,-0.04118,0.37900,0.39025,-0.02874,0.36012,0.40140,-0.01617
4,0.34709,0.54515,-0.00000,0.40810,0.52585,-0.01663,0.47076,0.48528,-0.02697,0.48431,0.43600,-0.03756,0.44536,0.42151,-0.04389,0.44385,0.36885,-0.00385,0.48413,0.37212,-0.02793,0.45921,0.42963,-0.04005,0.43833,0.42280,-0.04761,0.41204,0.35441,-0.00859,0.45426,0.36263,-0.03443,0.43149,0.42819,-0.03984,0.41129,0.41349,-0.03981,0.37830,0.34871,-0.01714,0.41623,0.35365,-0.04503,0.40027,0.41893,-0.03618,0.37923,0.41258,-0.02535,0.34084,0.34631,-0.02688,0.38026,0.34356,-0.04017,0.37395,0.39493,-0.02750,0.35502,0.40074,-0.01540
4,0.34824,0.54711,-0.00000,0.40754,0.52995,-0.02044,0.47000,0.49411,-0.03270,0.48043,0.44352,-0.04438,0.44303,0.42364,-0.05152,0.44480,0.37579,-0.00655,0.48220,0.37622,-0.03169,0.45789,0.43353,-0.04466,0.43986,0.42915,-0.05256,0.41297,0.36031,-0.00959,0.45274,0.36575,-0.03575,0.42942,0.43081,-0.04118,0.41150,0.41764,-0.04103,0.37920,0.35366,-0.01692,0.41474,0.35766,-0.04506,0.39863,0.42140,-0.03633,0.38012,0.41529,-0.02544,0.34082,0.35092,-0.02578,0.37790,0.35087,-0.03938,0.37179,0.40137,-0.02703,0.35499,0.40660,-0.01504
4,0.34875,0.54839,-0.00000,0.40534,0.53441,-0.01995,0.46770,0.49807,-0.03191,0.47658,0.44875,-0.04293,0.44045,0.42499,-0.04941,0.44681,0.37893,-0.00784,0.48237,0.38082,-0.03240,0.45756,0.43685,-0.04525,0.44061,0.43245,-0.05329,0.41481,0.36253,-0.01057,0.45286,0.36979,-0.03592,0.42963,0.43472,-0.04131,0.41330,0.42122,-0.04131,0.38118,0.35631,-0.01722,0.41466,0.36357,-0.04408,0.39864,0.42702,-0.03505,0.38200,0.41899,-0.02454,0.34363,0.35404,-0.02538,0.37797,0.35730,-0.03845,0.37111,0.40786,-0.02624,0.35566,0.41105,-0.01465
4,0.34576,0.54547,-0.00000,0.40245,0.53363,-0.01741,0.46304,0.49791,-0.02773,0.47202,0.44921,-0.03754,0.43546,0.42494,-0.04285,0.44253,0.38306,-0.00497,0.47706,0.38672,-0.03021,0.45195,0.43854,-0.04276,0.43444,0.43134,-0.05018,0.41149,0.36668,-0.00886,0.44698,0.37447,-0.03426,0.42355,0.43724,-0.03870,0.40935,0.41960,-0.03781,0.37918,0.36035,-0.01683,0.40924,0.36736,-0.04464,0.39271,0.42916,-0.03575,0.37790,0.41649,-0.02500,0.34338,0.35771,-0.02608,0.37367,0.36008,-0.04034,0.36596,0.40818,-0.02883,0.35154,0.40831,-0.01744
4,0.34047,0.54182,-0.00000,0.39495,0.53366,-0.01780,0.45622,0.50083,-0.02753,0.46589,0.44874,-0.03670,0.43053,0.42062,-0.04151,0.44008,0.39680,-0.00385,0.47150,0.38823,-0.02813,0.44755,0.44007,-0.03946,0.43223,0.43818,-0.04565,0.40928,0.37908,-0.00705,0.44202,0.37166,-0.03207,0.41875,0.43326,-0.03587,0.40546,0.42093,-0.03400,0.37776,0.36993,-0.01457,0.40590,0.36412,-0.04231,0.38900,0.42459,-0.03308,0.37461,0.41578,-0.02182,0.34180,0.36401,-0.02330,0.37221,0.35860,-0.03742,0.36376,0.40656,-0.02566,0.34952,0.40922,-0.01407
4,0.33554,0.54129,-0.00000,0.39155,0.53666,-0.01959,0.45454,0.50428,-0.02960,0.46121,0.45199,-0.03834,0.42711,0.42072,-0.04226,0.43980,0.39844,-0.00595,0.47223,0.39694,-0.03089,0.44567,0.44570,-0.04226,0.43043,0.43822,-0.04873,0.40912,0.37852,-0.00826,0.44303,0.37900,-0.03501,0.41719,0.43946,-0.03952,0.40506,0.42248,-0.03800,0.37730,0.36819,-0.01494,0.40516,0.36944,-0.04364,0.38679,0.42880,-0.03478,0.37392,0.41478,-0.02386,0.34144,0.36087,-0.02297,0.36969,0.36467,-0.03809,0.36070,0.41124,-0.02741,0.34739,0.40819,-0.01661
4,0.33481,0.53853,-0.00000,0.38716,0.53860,-0.02202,0.45186,0.50978,-0.03358,0.45932,0.45883,-0.04313,0.42333,0.43116,-0.04761,0.44407,0.40240,-0.01189,0.47337,0.39956,-0.03668,0.44589,0.45034,-0.04675,0.43227,0.44740,-0.05232,0.41224,0.37896,-0.01339,0.44258,0.38109,-0.03965,0.41556,0.44138,-0.04290,0.40571,0.42482,-0.04054,0.37919,0.36707,-0.01910,0.40352,0.37230,-0.04664,0.38537,0.43025,-0.03708,0.37600,0.41521,-0.02609,0.34320,0.35892,-0.02642,0.36794,0.36477,-0.04068,0.35905,0.41113,-0.02944,0.34864,0.40795,-0.01844
4,0.33167,0.53851,-0.00000,0.38521,0.53860,-0.02141,0.44951,0.51239,-0.03195,0.45731,0.46069,-0.04069,0.42464,0.42905,-0.04433,0.44512,0.40980,-0.00789,0.47379,0.40686,-0.03224,0.44566,0.45384,-0.04248,0.43190,0.44949,-0.04806,0.41417,0.38417,-0.00933,0.44284,0.38500,-0.03500,0.41467,0.44356,-0.03838,0.40544,0.42735,-0.03602,0.38139,0.37044,-0.01528,0.40363,0.37306,-0.04325,0.38371,0.43056,-0.03403,0.37469,0.41614,-0.02296,0.34509,0.36032,-0.02275,0.36800,0.36468,-0.03770,0.35764,0.41051,-0.02685,0.34754,0.40646,-0.01585
4,0.33089,0.53399,-0.00000,0.38582,0.53386,-0.02392,0.44943,0.50942,-0.03653,0.45677,0.45773,-0.04667,0.42518,0.42474,-0.05142,0.44702,0.40352,-0.01221,0.47321,0.40747,-0.03741,0.44363,0.45376,-0.04761,0.43033,0.44635,-0.05319,0.41522,0.37737,-0.01286,0.44253,0.38465,-0.04000,0.41292,0.44321,-0.04359,0.40425,0.42541,-0.04114,0.38209,0.36404,-0.01802,0.40344,0.37442,-0.04746,0.38208,0.43147,-0.03847,0.37370,0.41561,-0.02723,0.34638,0.35495,-0.02483,0.36821,0.36580,-0.04097,0.35704,0.41005,-0.03078,0.34726,0.40362,-0.02002
4,0.32863,0.53014,-0.00000,0.38260,0.53267,-0.02441,0.44732,0.50929,-0.03713,0.45571,0.45830,-0.04718,0.42241,0.42470,-0.05182,0.44777,0.40472,-0.01198,0.47485,0.40875,-0.03704,0.44391,0.45391,-0.04757,0.43021,0.44531,-0.05370,0.41642,0.37731,-0.01226,0.44463,0.38392,-0.03914,0.41383,0.44179,-0.04259,0.40562,0.42315,-0.04026,0.38323,0.36275,-0.01711,0.40565,0.37023,-0.04553,0.38371,0.42711,-0.03561,0.37542,0.41106,-0.02425,0.34736,0.35239,-0.02380,0.37059,0.36213,-0.03925,0.35810,0.40662,-0.02843,0.34737,0.39988,-0.01748
4,0.32690,0.52450,-0.00000,0.38032,0.53207,-0.02654,0.44776,0.51091,-0.03921,0.45537,0.45754,-0.04871,0.42202,0.42263,-0.05243,0.45194,0.40857,-0.01293,0.47839,0.41025,-0.03811,0.44551,0.45523,-0.04812,0.43264,0.44752,-0.05362,0.42086,0.37860,-0.01189,0.44807,0.38367,-0.03927,0.41469,0.44047,-0.04257,0.40772,0.42227,-0.03947,0.38755,0.36125,-0.01565,0.40721,0.36947,-0.04454,0.38378,0.42547,-0.03495,0.37783,0.40924,-0.02333,0.35175,0.34728,-0.02135,0.37176,0.35814,-0.03639,0.35878,0.40212,-0.02555,0.34994,0.39493,-0.01446
4,0.32896,0.52280,-0.00000,0.38385,0.53479,-0.02855,0.44920,0.51258,-0.04125,0.45123,0.45448,-0.05012,0.41965,0.41597,-0.05327,0.45475,0.41789,-0.01686,0.48052,0.41416,-0.04185,0.44662,0.45706,-0.05035,0.43342,0.45159,-0.05462,0.42370,0.38599,-0.01477,0.44924,0.38506,-0.04280,0.41581,0.44116,-0.04600,0.40954,0.42511,-0.04274,0.39036,0.36617,-0.01735,0.40708,0.36941,-0.04781,0.38381,0.42598,-0.03865,0.37976,0.41154,-0.02677,0.35383,0.34880,-0.02176,0.36883,0.35393,-0.03810,0.35891,0.39863,-0.02735,0.35438,0.39385,-0.01617
4,0.32333,0.51889,-0.00000,0.37490,0.52916,-0.02993,0.44343,0.51020,-0.04324,0.44837,0.45280,-0.05263,0.40925,0.41916,-0.05650,0.45616,0.41726,-0.01522,0.47907,0.41380,-0.04043,0.44360,0.45532,-0.05084,0.43002,0.45297,-0.05656,0.42663,0.38098,-0.01262,0.44445,0.38263,-0.03912,0.40961,0.43692,-0.04273,0.40520,0.42225,-0.04011,0.39277,0.35975,-0.01513,0.40198,0.36545,-0.04333,0.37887,0.41993,-0.03482,0.37728,0.40729,-0.02408,0.35537,0.34158,-0.01990,0.36464,0.34952,-0.03420,0.35406,0.39221,-0.02381,0.35223,0.38843,-0.01334
4,0.31641,0.51882,-0.00000,0.36566,0.53439,-0.03274,0.43531,0.51729,-0.04622,0.44458,0.45964,-0.05515,0.41675,0.41700,-0.05797,0.45289,0.41852,-0.01675,0.47179,0.41802,-0.04210,0.43656,0.46218,-0.05193,0.42377,0.46126,-0.05701,0.42365,0.38226,-0.01238,0.43787,0.38599,-0.03944,0.40354,0.44267,-0.04277,0.40000,0.43012,-0.03984,0.38979,0.36073,-0.01346,0.39631,0.36674,-0.04373,0.37221,0.42493,-0.03500,0.37017,0.41494,-0.02369,0.35227,0.34235,-0.01695,0.36036,0.35438,-0.03462,0.34796,0.39913,-0.02549,0.34523,0.39472,-0.01518
