label,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62
0,0.28893,0.67231,-0.00000,0.34920,0.65485,-0.02445,0.41166,0.60014,-0.03388,0.40004,0.53648,-0.04054,0.35319,0.51316,-0.04129,0.38896,0.51178,-0.01214,0.40949,0.47237,-0.03417,0.39080,0.53791,-0.04061,0.38066,0.54843,-0.04314,0.34936,0.49759,-0.01164,0.36887,0.46076,-0.03440,0.35433,0.53671,-0.03463,0.34538,0.53310,-0.03043,0.31009,0.49325,-0.01559,0.32561,0.45699,-0.04243,0.31956,0.53135,-0.02928,0.31195,0.53272,-0.01519,0.26612,0.49119,-0.02107,0.28394,0.46372,-0.03424,0.28604,0.51590,-0.01887,0.27913,0.52507,-0.00486
0,0.28729,0.66926,-0.00000,0.34691,0.65397,-0.02243,0.40816,0.60161,-0.03102,0.40282,0.53745,-0.03707,0.36470,0.50596,-0.03687,0.38556,0.51315,-0.01307,0.40378,0.46785,-0.03514,0.38691,0.53488,-0.04042,0.37809,0.54688,-0.04173,0.34609,0.49925,-0.01272,0.36398,0.45882,-0.03508,0.35099,0.53580,-0.03410,0.34294,0.53184,-0.02923,0.30699,0.49480,-0.01645,0.32234,0.45340,-0.04290,0.31638,0.52939,-0.02790,0.30889,0.53269,-0.01262,0.26331,0.49225,-0.02152,0.28018,0.46193,-0.03504,0.28293,0.51510,-0.01928,0.27696,0.52519,-0.00466
0,0.28626,0.66783,-0.00000,0.34705,0.65255,-0.02331,0.40796,0.59742,-0.03158,0.39955,0.53250,-0.03715,0.35968,0.50424,-0.03660,0.38339,0.51124,-0.01234,0.40200,0.46610,-0.03432,0.38510,0.53250,-0.03997,0.37549,0.54547,-0.04156,0.34402,0.49721,-0.01158,0.36196,0.45594,-0.03484,0.34950,0.53291,-0.03494,0.34083,0.53178,-0.03025,0.30508,0.49308,-0.01498,0.32027,0.45147,-0.04244,0.31496,0.52832,-0.02864,0.30712,0.53398,-0.01353,0.26149,0.49110,-0.01974,0.27830,0.46121,-0.03416,0.28207,0.51482,-0.01927,0.27666,0.52597,-0.00499
0,0.28619,0.66638,-0.00000,0.34577,0.64870,-0.02200,0.40580,0.59889,-0.03036,0.40551,0.53544,-0.03687,0.37116,0.50135,-0.03765,0.38264,0.51308,-0.00927,0.40000,0.46728,-0.03189,0.38406,0.53083,-0.03810,0.37559,0.54482,-0.03962,0.34390,0.49805,-0.00928,0.36087,0.45733,-0.03347,0.34866,0.53093,-0.03421,0.34126,0.52989,-0.02966,0.30522,0.49309,-0.01361,0.31996,0.45192,-0.04179,0.31451,0.52509,-0.02843,0.30794,0.52928,-0.01337,0.26161,0.49089,-0.01929,0.27879,0.46019,-0.03408,0.28181,0.51207,-0.01945,0.27662,0.52350,-0.00505
0,0.28734,0.66511,-0.00000,0.34849,0.64760,-0.01915,0.40939,0.59775,-0.02572,0.40710,0.53497,-0.03087,0.36910,0.50769,-0.03111,0.38384,0.51170,-0.00705,0.40091,0.46721,-0.02696,0.38687,0.52892,-0.03297,0.37738,0.54515,-0.03479,0.34589,0.49724,-0.00799,0.36187,0.45749,-0.02889,0.35129,0.52840,-0.03023,0.34213,0.53236,-0.02683,0.30703,0.49319,-0.01262,0.32098,0.45279,-0.03828,0.31738,0.52502,-0.02654,0.30959,0.53478,-0.01297,0.26267,0.49296,-0.01824,0.27911,0.45997,-0.03177,0.28342,0.51047,-0.01751,0.27806,0.52490,-0.00364
0,0.29002,0.66902,-0.00000,0.34625,0.64151,-0.02062,0.40639,0.58537,-0.02851,0.41590,0.52840,-0.03529,0.37411,0.51405,-0.03708,0.36742,0.48703,-0.00369,0.39270,0.45753,-0.02656,0.37979,0.52092,-0.03860,0.36910,0.53239,-0.04437,0.33415,0.47982,-0.00425,0.35549,0.45701,-0.02690,0.34722,0.52482,-0.03085,0.33719,0.52738,-0.02900,0.29934,0.48141,-0.00948,0.31916,0.45494,-0.03048,0.31849,0.51716,-0.02010,0.30963,0.52632,-0.00855,0.26162,0.48599,-0.01683,0.28491,0.46260,-0.02386,0.28943,0.50629,-0.01019,0.28274,0.51951,0.00223
0,0.28140,0.67916,-0.00000,0.33003,0.63272,-0.01120,0.36718,0.57214,-0.02528,0.39877,0.52896,-0.04066,0.39453,0.52252,-0.05081,0.29533,0.44268,-0.00409,0.37035,0.45260,-0.03199,0.36956,0.50646,-0.05160,0.34908,0.51624,-0.06382,0.27973,0.44754,-0.01293,0.36147,0.46692,-0.03974,0.35682,0.52045,-0.04719,0.33535,0.52585,-0.04967,0.27279,0.46537,-0.02550,0.35273,0.48882,-0.04681,0.34671,0.53412,-0.04085,0.32510,0.53648,-0.03431,0.27279,0.49402,-0.04027,0.34022,0.50958,-0.04945,0.33480,0.54364,-0.04259,0.31268,0.54862,-0.03659
0,0.24114,0.65485,-0.00000,0.30689,0.61541,-0.01234,0.36532,0.56644,-0.02190,0.38423,0.51651,-0.03406,0.35122,0.49144,-0.04263,0.32869,0.46820,0.00524,0.36854,0.44793,-0.02207,0.35783,0.49984,-0.04031,0.34008,0.50821,-0.05036,0.29621,0.46092,-0.00184,0.33241,0.44235,-0.02837,0.32155,0.50330,-0.03810,0.30261,0.50600,-0.04097,0.26206,0.45887,-0.01345,0.29609,0.43503,-0.03821,0.28896,0.49449,-0.03117,0.27040,0.50017,-0.02218,0.22448,0.46060,-0.02664,0.26004,0.43958,-0.03677,0.25917,0.48492,-0.02413,0.24378,0.49682,-0.01278
0,0.26145,0.66218,-0.00000,0.32189,0.63396,-0.02032,0.38338,0.59083,-0.03158,0.39247,0.53321,-0.04329,0.35162,0.51079,-0.05032,0.35135,0.48932,-0.00083,0.38659,0.46594,-0.02856,0.37170,0.52561,-0.04395,0.35568,0.52767,-0.05218,0.31718,0.47935,-0.00459,0.35251,0.45404,-0.03443,0.33828,0.52419,-0.04332,0.32056,0.51904,-0.04392,0.28304,0.47529,-0.01309,0.31221,0.44930,-0.04389,0.30335,0.51610,-0.03606,0.28505,0.51459,-0.02446,0.24397,0.47419,-0.02309,0.27594,0.44871,-0.03705,0.27330,0.49883,-0.02319,0.25708,0.50956,-0.00973
0,0.26842,0.66316,-0.00000,0.32645,0.64879,-0.02215,0.39136,0.60408,-0.03292,0.38713,0.54432,-0.04218,0.34157,0.52031,-0.04599,0.36928,0.50799,-0.01086,0.39696,0.47054,-0.03613,0.37838,0.53747,-0.04583,0.36775,0.54540,-0.05031,0.33084,0.49215,-0.01222,0.35807,0.46051,-0.03894,0.34102,0.53581,-0.04208,0.32924,0.52981,-0.03933,0.29308,0.48421,-0.01790,0.31525,0.45351,-0.04673,0.30538,0.52564,-0.03484,0.29392,0.52292,-0.02146,0.25023,0.47734,-0.02490,0.27500,0.45440,-0.03801,0.27273,0.50898,-0.02277,0.26185,0.51736,-0.00888
0,0.26362,0.66786,-0.00000,0.32424,0.65547,-0.02555,0.39167,0.60688,-0.03570,0.38850,0.54399,-0.04279,0.34400,0.51563,-0.04402,0.36988,0.50652,-0.01426,0.39614,0.47322,-0.03755,0.37606,0.53936,-0.04451,0.36310,0.54553,-0.04727,0.33129,0.48916,-0.01316,0.35599,0.46133,-0.03658,0.33906,0.53806,-0.03745,0.32693,0.52883,-0.03401,0.29246,0.48186,-0.01645,0.31227,0.45467,-0.04389,0.30283,0.52968,-0.03150,0.29114,0.52554,-0.01839,0.24861,0.47682,-0.02125,0.26994,0.45713,-0.03544,0.27056,0.51122,-0.02113,0.26119,0.51712,-0.00778
0,0.26306,0.66570,-0.00000,0.32394,0.65442,-0.02589,0.39072,0.60724,-0.03584,0.38880,0.54262,-0.04288,0.34775,0.50969,-0.04391,0.36999,0.50831,-0.01331,0.39424,0.47125,-0.03747,0.37588,0.53587,-0.04434,0.36347,0.54395,-0.04637,0.33159,0.49118,-0.01235,0.35390,0.45979,-0.03711,0.33879,0.53522,-0.03847,0.32834,0.52730,-0.03472,0.29222,0.48341,-0.01607,0.30997,0.45146,-0.04583,0.30198,0.52729,-0.03384,0.29250,0.52464,-0.01998,0.24718,0.47813,-0.02124,0.26710,0.45529,-0.03737,0.26871,0.50984,-0.02333,0.26097,0.51728,-0.00954
0,0.26418,0.66565,-0.00000,0.32476,0.65521,-0.02672,0.39247,0.60559,-0.03709,0.39191,0.53859,-0.04455,0.35074,0.50764,-0.04621,0.37331,0.50674,-0.01222,0.39523,0.47208,-0.03672,0.37733,0.53599,-0.04455,0.36523,0.54652,-0.04724,0.33391,0.48921,-0.01117,0.35491,0.45806,-0.03706,0.33985,0.53359,-0.03941,0.32926,0.52820,-0.03580,0.29376,0.48236,-0.01490,0.31070,0.45235,-0.04591,0.30216,0.52750,-0.03463,0.29217,0.52574,-0.02072,0.24834,0.47819,-0.02014,0.26918,0.45654,-0.03732,0.26939,0.51081,-0.02379,0.26073,0.51751,-0.00994
0,0.26409,0.66731,-0.00000,0.32507,0.65501,-0.02576,0.39201,0.60772,-0.03588,0.39245,0.54305,-0.04326,0.35370,0.50668,-0.04474,0.37289,0.50913,-0.01291,0.39647,0.47421,-0.03657,0.37752,0.53835,-0.04342,0.36553,0.54551,-0.04570,0.33393,0.49101,-0.01196,0.35585,0.46083,-0.03680,0.34017,0.53659,-0.03842,0.33029,0.52860,-0.03492,0.29419,0.48322,-0.01556,0.31186,0.45258,-0.04521,0.30287,0.52813,-0.03295,0.29369,0.52496,-0.01905,0.24872,0.47792,-0.02062,0.26814,0.45653,-0.03693,0.26915,0.51070,-0.02297,0.26192,0.51708,-0.00915
0,0.26520,0.66631,-0.00000,0.32437,0.65587,-0.02752,0.39165,0.60869,-0.03856,0.39081,0.54297,-0.04645,0.35168,0.50642,-0.04841,0.37433,0.51085,-0.01422,0.39599,0.47544,-0.03903,0.37783,0.53933,-0.04668,0.36630,0.54828,-0.04920,0.33490,0.49125,-0.01269,0.35445,0.46139,-0.03823,0.33957,0.53693,-0.04012,0.33071,0.52933,-0.03657,0.29463,0.48276,-0.01601,0.31025,0.45283,-0.04625,0.30231,0.52754,-0.03448,0.29461,0.52365,-0.02082,0.24890,0.47696,-0.02097,0.26767,0.45729,-0.03780,0.26874,0.51163,-0.02422,0.26216,0.51785,-0.01063
0,0.26533,0.66780,-0.00000,0.32643,0.65634,-0.02672,0.39327,0.60641,-0.03685,0.39226,0.54040,-0.04410,0.35216,0.50688,-0.04528,0.37367,0.51087,-0.01133,0.39716,0.47625,-0.03544,0.37762,0.54007,-0.04272,0.36472,0.54782,-0.04525,0.33433,0.49203,-0.01030,0.35625,0.46073,-0.03554,0.33981,0.53663,-0.03705,0.32990,0.52841,-0.03313,0.29432,0.48399,-0.01427,0.31222,0.45203,-0.04456,0.30311,0.52778,-0.03223,0.29341,0.52464,-0.01795,0.24887,0.47824,-0.01990,0.26963,0.45691,-0.03679,0.27024,0.51152,-0.02287,0.26204,0.51707,-0.00897
0,0.26597,0.66679,-0.00000,0.32598,0.65646,-0.02680,0.39212,0.60820,-0.03751,0.39213,0.54226,-0.04524,0.35447,0.50419,-0.04692,0.37297,0.51251,-0.01428,0.39624,0.47557,-0.03863,0.37790,0.53967,-0.04534,0.36593,0.54820,-0.04732,0.33375,0.49336,-0.01308,0.35549,0.46058,-0.03873,0.34024,0.53608,-0.04024,0.33072,0.52824,-0.03639,0.29363,0.48517,-0.01658,0.31168,0.45296,-0.04695,0.30327,0.52806,-0.03448,0.29438,0.52432,-0.02030,0.24800,0.47913,-0.02162,0.26808,0.45741,-0.03873,0.26951,0.51166,-0.02492,0.26210,0.51770,-0.01115
0,0.26499,0.66875,-0.00000,0.32496,0.65633,-0.02673,0.39297,0.60536,-0.03678,0.39222,0.53963,-0.04388,0.35009,0.50968,-0.04486,0.37324,0.50860,-0.01185,0.39647,0.47443,-0.03518,0.37597,0.53941,-0.04205,0.36373,0.54580,-0.04470,0.33377,0.49047,-0.01087,0.35573,0.46013,-0.03596,0.33887,0.53683,-0.03750,0.32918,0.52780,-0.03364,0.29356,0.48348,-0.01468,0.31050,0.45325,-0.04401,0.30163,0.52831,-0.03161,0.29295,0.52362,-0.01765,0.24834,0.47882,-0.02019,0.26715,0.45748,-0.03593,0.26822,0.51191,-0.02169,0.26148,0.51758,-0.00789
0,0.26456,0.66603,-0.00000,0.32436,0.65497,-0.02724,0.39183,0.60716,-0.03827,0.39114,0.54100,-0.04632,0.35065,0.50633,-0.04828,0.37390,0.50926,-0.01461,0.39675,0.47284,-0.03900,0.37695,0.53879,-0.04586,0.36542,0.54625,-0.04821,0.33406,0.49066,-0.01357,0.35532,0.45952,-0.03960,0.33899,0.53649,-0.04092,0.32960,0.52837,-0.03688,0.29332,0.48323,-0.01726,0.31031,0.45231,-0.04805,0.30172,0.52813,-0.03539,0.29327,0.52497,-0.02089,0.24701,0.47799,-0.02258,0.26607,0.45569,-0.03970,0.26804,0.51030,-0.02558,0.26174,0.51724,-0.01151
0,0.26424,0.66625,-0.00000,0.32459,0.65380,-0.02609,0.39138,0.60552,-0.03637,0.38957,0.53989,-0.04380,0.34940,0.50625,-0.04519,0.37199,0.51114,-0.01396,0.39338,0.47105,-0.03740,0.37436,0.53641,-0.04393,0.36383,0.54526,-0.04615,0.33245,0.49303,-0.01293,0.35221,0.45819,-0.03786,0.33703,0.53497,-0.03902,0.32886,0.52865,-0.03511,0.29240,0.48578,-0.01641,0.30747,0.45033,-0.04539,0.30010,0.52594,-0.03233,0.29343,0.52487,-0.01795,0.24693,0.48093,-0.02147,0.26355,0.45573,-0.03684,0.26670,0.50964,-0.02231,0.26201,0.51801,-0.00830
0,0.26322,0.66406,-0.00000,0.32401,0.65374,-0.02684,0.39107,0.60609,-0.03729,0.39026,0.53956,-0.04471,0.35214,0.50273,-0.04574,0.37230,0.51176,-0.01454,0.39223,0.46908,-0.03938,0.37321,0.53594,-0.04607,0.36351,0.54762,-0.04786,0.33221,0.49339,-0.01307,0.35064,0.45748,-0.03925,0.33486,0.53577,-0.03988,0.32700,0.53051,-0.03514,0.29206,0.48570,-0.01642,0.30601,0.45077,-0.04657,0.29753,0.52672,-0.03282,0.29087,0.52536,-0.01757,0.24679,0.48014,-0.02143,0.26319,0.45607,-0.03759,0.26443,0.51010,-0.02295,0.25865,0.51705,-0.00855
0,0.26386,0.66369,-0.00000,0.32450,0.65276,-0.02621,0.38975,0.60584,-0.03699,0.38878,0.53865,-0.04491,0.35263,0.50113,-0.04651,0.37213,0.51198,-0.01533,0.39150,0.46835,-0.03961,0.37245,0.53480,-0.04525,0.36332,0.54701,-0.04637,0.33196,0.49428,-0.01421,0.34985,0.45779,-0.04017,0.33446,0.53595,-0.04014,0.32706,0.53039,-0.03503,0.29179,0.48690,-0.01770,0.30581,0.45098,-0.04767,0.29771,0.52672,-0.03345,0.29165,0.52585,-0.01793,0.24686,0.48137,-0.02279,0.26283,0.45575,-0.03888,0.26494,0.50957,-0.02408,0.26006,0.51731,-0.00955
0,0.26429,0.66412,-0.00000,0.32504,0.65229,-0.02541,0.38927,0.60538,-0.03563,0.38997,0.53871,-0.04307,0.35605,0.50044,-0.04420,0.37047,0.51267,-0.01471,0.38999,0.46899,-0.03804,0.37062,0.53415,-0.04300,0.36121,0.54774,-0.04367,0.33054,0.49446,-0.01373,0.34877,0.45659,-0.03910,0.33315,0.53412,-0.03841,0.32563,0.53187,-0.03268,0.29057,0.48667,-0.01727,0.30544,0.45054,-0.04635,0.29731,0.52595,-0.03167,0.29072,0.52792,-0.01584,0.24604,0.48135,-0.02244,0.26310,0.45564,-0.03811,0.26437,0.50863,-0.02337,0.25885,0.51684,-0.00888
0,0.26277,0.66381,-0.00000,0.32412,0.65164,-0.02506,0.38856,0.60412,-0.03507,0.38351,0.53960,-0.04222,0.34437,0.50504,-0.04311,0.37001,0.51014,-0.01422,0.38959,0.46915,-0.03776,0.37066,0.53545,-0.04360,0.36036,0.54767,-0.04501,0.32942,0.49213,-0.01330,0.34768,0.45655,-0.03760,0.33255,0.53424,-0.03766,0.32422,0.52979,-0.03310,0.28896,0.48483,-0.01683,0.30409,0.44878,-0.04508,0.29622,0.52494,-0.03109,0.28898,0.52522,-0.01628,0.24349,0.48017,-0.02187,0.26057,0.45611,-0.03701,0.26313,0.50985,-0.02223,0.25812,0.51740,-0.00806
0,0.26208,0.66504,-0.00000,0.32336,0.65231,-0.02664,0.38811,0.60435,-0.03726,0.38941,0.53847,-0.04501,0.35405,0.50053,-0.04639,0.36758,0.50955,-0.01413,0.38853,0.46790,-0.03844,0.36992,0.53493,-0.04448,0.35975,0.54505,-0.04586,0.32810,0.49230,-0.01267,0.34721,0.45649,-0.03880,0.33204,0.53495,-0.03933,0.32349,0.52864,-0.03454,0.28821,0.48569,-0.01597,0.30383,0.45091,-0.04599,0.29585,0.52650,-0.03216,0.28841,0.52460,-0.01684,0.24321,0.48135,-0.02090,0.26067,0.45592,-0.03710,0.26285,0.50936,-0.02260,0.25728,0.51654,-0.00825
0,0.26198,0.66446,-0.00000,0.32148,0.65247,-0.02717,0.38762,0.60398,-0.03798,0.38530,0.53814,-0.04571,0.34661,0.50291,-0.04697,0.36961,0.50987,-0.01445,0.38870,0.46798,-0.03884,0.37006,0.53509,-0.04571,0.36093,0.54577,-0.04793,0.32946,0.49221,-0.01276,0.34703,0.45577,-0.03888,0.33226,0.53348,-0.03993,0.32522,0.52894,-0.03551,0.28917,0.48443,-0.01585,0.30281,0.44862,-0.04551,0.29591,0.52413,-0.03205,0.29047,0.52435,-0.01708,0.24394,0.47865,-0.02069,0.26030,0.45486,-0.03660,0.26250,0.50841,-0.02231,0.25826,0.51628,-0.00823
0,0.26289,0.66332,-0.00000,0.32440,0.65218,-0.02646,0.39038,0.60239,-0.03622,0.38659,0.53540,-0.04297,0.34651,0.50343,-0.04333,0.37088,0.51106,-0.01284,0.39148,0.46944,-0.03665,0.37286,0.53560,-0.04333,0.36317,0.54615,-0.04551,0.33127,0.49267,-0.01163,0.34980,0.45596,-0.03708,0.33464,0.53239,-0.03824,0.32684,0.52672,-0.03404,0.29096,0.48479,-0.01525,0.30513,0.44851,-0.04435,0.29805,0.52298,-0.03143,0.29231,0.52116,-0.01704,0.24559,0.47924,-0.02057,0.26156,0.45365,-0.03586,0.26417,0.50704,-0.02162,0.25954,0.51446,-0.00784
0,0.26377,0.66344,-0.00000,0.32571,0.65183,-0.02541,0.39217,0.60397,-0.03522,0.38925,0.53787,-0.04221,0.35027,0.50414,-0.04310,0.37222,0.51006,-0.01322,0.39306,0.47055,-0.03663,0.37452,0.53572,-0.04267,0.36410,0.54484,-0.04452,0.33287,0.49174,-0.01263,0.35202,0.45725,-0.03792,0.33692,0.53466,-0.03894,0.32882,0.52801,-0.03482,0.29281,0.48459,-0.01659,0.30706,0.45039,-0.04639,0.29940,0.52630,-0.03344,0.29323,0.52376,-0.01896,0.24751,0.47989,-0.02199,0.26266,0.45483,-0.03832,0.26531,0.50889,-0.02414,0.26089,0.51594,-0.01032
0,0.26439,0.66370,-0.00000,0.32503,0.65330,-0.02719,0.39129,0.60442,-0.03801,0.38710,0.53882,-0.04552,0.34733,0.50485,-0.04670,0.37253,0.50985,-0.01578,0.39211,0.46951,-0.03972,0.37223,0.53587,-0.04608,0.36202,0.54559,-0.04819,0.33245,0.49134,-0.01412,0.35043,0.45639,-0.03939,0.33490,0.53503,-0.03972,0.32708,0.52888,-0.03524,0.29212,0.48432,-0.01713,0.30612,0.45000,-0.04628,0.29815,0.52629,-0.03251,0.29145,0.52447,-0.01777,0.24677,0.47958,-0.02182,0.26231,0.45694,-0.03758,0.26470,0.51034,-0.02325,0.25969,0.51614,-0.00951
0,0.26301,0.66348,-0.00000,0.32360,0.65383,-0.02535,0.38888,0.60599,-0.03517,0.38791,0.53876,-0.04208,0.35277,0.50255,-0.04264,0.36916,0.51169,-0.01462,0.38942,0.46596,-0.03803,0.37056,0.53259,-0.04264,0.36028,0.54691,-0.04290,0.32935,0.49396,-0.01369,0.34831,0.45622,-0.03849,0.33271,0.53409,-0.03764,0.32465,0.53009,-0.03198,0.28932,0.48690,-0.01736,0.30504,0.45068,-0.04659,0.29679,0.52630,-0.03224,0.29016,0.52587,-0.01666,0.24418,0.48274,-0.02255,0.26117,0.45617,-0.03869,0.26322,0.51000,-0.02400,0.25833,0.51830,-0.00954
0,0.26337,0.66610,-0.00000,0.32498,0.65424,-0.02599,0.39049,0.60352,-0.03580,0.38722,0.53623,-0.04273,0.34912,0.50100,-0.04322,0.36984,0.50988,-0.01351,0.39029,0.46686,-0.03739,0.37125,0.53472,-0.04345,0.36190,0.54556,-0.04515,0.32986,0.49237,-0.01229,0.34916,0.45558,-0.03736,0.33367,0.53506,-0.03749,0.32547,0.52880,-0.03272,0.28989,0.48574,-0.01582,0.30472,0.44901,-0.04491,0.29687,0.52588,-0.03081,0.29001,0.52472,-0.01564,0.24503,0.48111,-0.02095,0.26128,0.45562,-0.03633,0.26380,0.50941,-0.02153,0.25864,0.51665,-0.00725
0,0.26402,0.66572,-0.00000,0.32664,0.65231,-0.02589,0.39342,0.60287,-0.03572,0.39163,0.53582,-0.04288,0.35232,0.50256,-0.04405,0.37207,0.51013,-0.01214,0.39332,0.46909,-0.03599,0.37428,0.53535,-0.04282,0.36482,0.54547,-0.04512,0.33231,0.49225,-0.01125,0.35196,0.45652,-0.03732,0.33662,0.53367,-0.03875,0.32842,0.52944,-0.03452,0.29213,0.48530,-0.01508,0.30683,0.44998,-0.04525,0.29875,0.52574,-0.03219,0.29212,0.52580,-0.01723,0.24664,0.48060,-0.02046,0.26324,0.45396,-0.03629,0.26522,0.50817,-0.02161,0.26007,0.51742,-0.00719
0,0.26426,0.66537,-0.00000,0.32695,0.65258,-0.02341,0.39192,0.60536,-0.03205,0.39531,0.54065,-0.03839,0.36503,0.50160,-0.03852,0.37078,0.51260,-0.01179,0.39081,0.46969,-0.03476,0.37269,0.53441,-0.04002,0.36227,0.54600,-0.04096,0.33185,0.49462,-0.01149,0.35059,0.45707,-0.03659,0.33620,0.53360,-0.03709,0.32759,0.53007,-0.03233,0.29228,0.48729,-0.01551,0.30705,0.45062,-0.04495,0.29973,0.52638,-0.03132,0.29260,0.52760,-0.01604,0.24746,0.48331,-0.02086,0.26356,0.45644,-0.03729,0.26644,0.50999,-0.02309,0.26150,0.51904,-0.00878
0,0.26396,0.66624,-0.00000,0.32521,0.65408,-0.02533,0.39276,0.60381,-0.03466,0.38989,0.53698,-0.04122,0.34750,0.50930,-0.04162,0.37260,0.51028,-0.01265,0.39265,0.46985,-0.03555,0.37372,0.53613,-0.04168,0.36381,0.54710,-0.04379,0.33245,0.49282,-0.01208,0.35127,0.45725,-0.03687,0.33622,0.53476,-0.03753,0.32824,0.52987,-0.03316,0.29185,0.48636,-0.01601,0.30661,0.45014,-0.04495,0.29970,0.52674,-0.03149,0.29322,0.52739,-0.01675,0.24614,0.48216,-0.02153,0.26240,0.45610,-0.03687,0.26524,0.51062,-0.02221,0.26086,0.51915,-0.00820
0,0.26393,0.66442,-0.00000,0.32612,0.65213,-0.02464,0.39249,0.60441,-0.03423,0.39231,0.53806,-0.04124,0.35280,0.50638,-0.04207,0.37016,0.51151,-0.01313,0.39180,0.46953,-0.03692,0.37237,0.53607,-0.04293,0.36232,0.54611,-0.04473,0.33089,0.49367,-0.01291,0.35148,0.45673,-0.03851,0.33581,0.53495,-0.03881,0.32733,0.52874,-0.03416,0.29103,0.48665,-0.01721,0.30741,0.45058,-0.04679,0.29930,0.52678,-0.03275,0.29177,0.52512,-0.01753,0.24597,0.48237,-0.02305,0.26326,0.45514,-0.03858,0.26574,0.50915,-0.02369,0.26020,0.51694,-0.00950
0,0.26429,0.66416,-0.00000,0.32511,0.65112,-0.02329,0.39062,0.60526,-0.03265,0.39262,0.54077,-0.03979,0.35833,0.50300,-0.04097,0.37191,0.51419,-0.01211,0.39139,0.47001,-0.03498,0.37258,0.53472,-0.04074,0.36299,0.54624,-0.04229,0.33261,0.49501,-0.01212,0.35048,0.45669,-0.03679,0.33562,0.53279,-0.03715,0.32798,0.52978,-0.03255,0.29268,0.48764,-0.01641,0.30661,0.45052,-0.04463,0.29948,0.52460,-0.03054,0.29313,0.52584,-0.01549,0.24765,0.48335,-0.02215,0.26309,0.45637,-0.03725,0.26621,0.50888,-0.02255,0.26218,0.51781,-0.00832
0,0.26518,0.66590,-0.00000,0.32593,0.65418,-0.02472,0.39128,0.60371,-0.03400,0.39036,0.53806,-0.04058,0.35413,0.50347,-0.04118,0.36932,0.50975,-0.01401,0.38980,0.46802,-0.03663,0.37236,0.53277,-0.04144,0.36107,0.54743,-0.04193,0.32997,0.49242,-0.01349,0.34982,0.45631,-0.03805,0.33539,0.53335,-0.03825,0.32579,0.53099,-0.03329,0.29008,0.48606,-0.01726,0.30652,0.45067,-0.04651,0.29964,0.52745,-0.03321,0.29136,0.53037,-0.01814,0.24482,0.48315,-0.02245,0.26284,0.45676,-0.03890,0.26611,0.51084,-0.02469,0.26035,0.51992,-0.01040
0,0.26572,0.66482,-0.00000,0.32677,0.65309,-0.02643,0.39297,0.60221,-0.03632,0.39213,0.53466,-0.04336,0.35551,0.49994,-0.04412,0.37036,0.50931,-0.01271,0.39083,0.46711,-0.03658,0.37279,0.53405,-0.04221,0.36230,0.54492,-0.04333,0.33087,0.49153,-0.01152,0.35004,0.45584,-0.03731,0.33540,0.53373,-0.03754,0.32699,0.52791,-0.03234,0.29068,0.48491,-0.01523,0.30599,0.45009,-0.04563,0.29884,0.52626,-0.03199,0.29155,0.52497,-0.01656,0.24540,0.48116,-0.02056,0.26275,0.45589,-0.03727,0.26556,0.51077,-0.02290,0.26026,0.51884,-0.00852
0,0.26467,0.66455,-0.00000,0.32544,0.65308,-0.02404,0.39063,0.60424,-0.03294,0.38902,0.53899,-0.03939,0.35115,0.50466,-0.03969,0.37106,0.50980,-0.01086,0.39050,0.46748,-0.03452,0.37241,0.53294,-0.04071,0.36198,0.54542,-0.04206,0.33132,0.49217,-0.01033,0.34959,0.45569,-0.03564,0.33526,0.53299,-0.03633,0.32694,0.52940,-0.03141,0.29119,0.48516,-0.01439,0.30555,0.44997,-0.04407,0.29839,0.52582,-0.03106,0.29094,0.52614,-0.01601,0.24591,0.48097,-0.01983,0.26366,0.45595,-0.03584,0.26557,0.50958,-0.02164,0.25931,0.51732,-0.00736
0,0.26372,0.66593,-0.00000,0.32493,0.65329,-0.02504,0.39057,0.60322,-0.03423,0.39043,0.53732,-0.04073,0.35505,0.50170,-0.04086,0.36898,0.50934,-0.01239,0.38875,0.46560,-0.03562,0.37060,0.53256,-0.04073,0.36061,0.54467,-0.04133,0.32971,0.49246,-0.01124,0.34868,0.45594,-0.03608,0.33391,0.53432,-0.03585,0.32542,0.52984,-0.03035,0.29035,0.48616,-0.01471,0.30567,0.45012,-0.04373,0.29817,0.52609,-0.02987,0.29066,0.52610,-0.01444,0.24585,0.48231,-0.01969,0.26331,0.45603,-0.03525,0.26532,0.50955,-0.02070,0.25931,0.51760,-0.00620
