label,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62
3,0.41763,0.61276,0.00000,0.48990,0.58406,-0.03783,0.55798,0.51610,-0.05929,0.61490,0.46300,-0.07828,0.66379,0.43365,-0.09832,0.52683,0.34590,-0.04835,0.55170,0.23663,-0.07739,0.56172,0.16318,-0.09937,0.56615,0.10073,-0.11606,0.47941,0.32550,-0.05447,0.49787,0.19662,-0.07990,0.50734,0.10893,-0.10021,0.51161,0.03835,-0.11439,0.42943,0.33995,-0.06462,0.42796,0.21127,-0.09372,0.42530,0.12553,-0.12046,0.42447,0.05632,-0.13867,0.37989,0.38613,-0.07760,0.32838,0.31661,-0.11135,0.29236,0.26622,-0.13197,0.26387,0.22165,-0.14432
3,0.41572,0.62920,0.00000,0.49905,0.60279,-0.05223,0.57473,0.53444,-0.08200,0.63826,0.47708,-0.10733,0.69445,0.44632,-0.13334,0.53017,0.34326,-0.06920,0.56390,0.22883,-0.10582,0.58328,0.15250,-0.13087,0.59496,0.08733,-0.14974,0.47160,0.31491,-0.07201,0.49223,0.17315,-0.10441,0.50676,0.08219,-0.12694,0.51375,0.00770,-0.14266,0.41139,0.32987,-0.08004,0.38813,0.19695,-0.11772,0.37551,0.10725,-0.14839,0.36529,0.03735,-0.16895,0.35272,0.38214,-0.09200,0.28799,0.31318,-0.13300,0.24433,0.26144,-0.15940,0.21071,0.21211,-0.17602
3,0.41564,0.64560,0.00000,0.50790,0.61447,-0.05692,0.58782,0.55104,-0.09354,0.65948,0.49794,-0.12588,0.72178,0.46358,-0.15899,0.54089,0.34115,-0.07898,0.58687,0.22426,-0.12021,0.61067,0.14740,-0.14508,0.62726,0.08221,-0.16324,0.47513,0.30620,-0.08362,0.49444,0.15066,-0.12214,0.51092,0.05586,-0.14611,0.52108,-0.02182,-0.16157,0.41086,0.32351,-0.09367,0.37552,0.18020,-0.14044,0.35345,0.07401,-0.17716,0.33661,-0.01493,-0.20112,0.35287,0.38190,-0.10726,0.28384,0.30798,-0.15564,0.23506,0.25507,-0.18437,0.19608,0.20223,-0.20202
3,0.42240,0.66527,0.00000,0.52234,0.63617,-0.05211,0.61621,0.57149,-0.08400,0.69091,0.51644,-0.11264,0.74806,0.47460,-0.14219,0.56293,0.34246,-0.06668,0.61966,0.21802,-0.10493,0.64805,0.14069,-0.12989,0.66719,0.07379,-0.14852,0.49387,0.30436,-0.07315,0.51936,0.13920,-0.10944,0.53977,0.03789,-0.13642,0.55013,-0.04104,-0.15422,0.42691,0.31979,-0.08504,0.38908,0.16635,-0.13010,0.36697,0.05713,-0.16924,0.35070,-0.03217,-0.19483,0.36631,0.37791,-0.10013,0.29362,0.29526,-0.14866,0.24090,0.23867,-0.17884,0.19907,0.18288,-0.19747
3,0.42878,0.67409,0.00000,0.53220,0.64755,-0.06413,0.63215,0.58282,-0.10390,0.70968,0.52368,-0.13846,0.76701,0.46896,-0.17399,0.58192,0.34310,-0.09064,0.64837,0.21328,-0.14025,0.68379,0.12824,-0.17205,0.70817,0.05117,-0.19559,0.50735,0.30080,-0.09608,0.53784,0.12378,-0.14405,0.56177,0.01423,-0.17891,0.57393,-0.07550,-0.20259,0.43471,0.31724,-0.10711,0.39490,0.15850,-0.16297,0.36840,0.03813,-0.20885,0.34607,-0.06059,-0.23909,0.36813,0.37844,-0.12170,0.29271,0.29132,-0.17861,0.23601,0.23021,-0.21332,0.18913,0.16943,-0.23521
3,0.42375,0.68415,0.00000,0.53594,0.66472,-0.08131,0.63747,0.60000,-0.13379,0.71840,0.53626,-0.17860,0.78150,0.47286,-0.22435,0.59495,0.32590,-0.12330,0.67075,0.17167,-0.18628,0.71244,0.07026,-0.22779,0.74284,-0.02024,-0.25803,0.51431,0.28280,-0.12502,0.54972,0.09846,-0.18706,0.57856,-0.01931,-0.23218,0.59505,-0.12022,-0.26367,0.43415,0.30155,-0.13230,0.39092,0.13377,-0.19771,0.36341,0.01204,-0.24800,0.34068,-0.08396,-0.28169,0.35865,0.36672,-0.14468,0.26982,0.27722,-0.20899,0.20774,0.20830,-0.24941,0.15846,0.14266,-0.27526
3,0.41342,0.71382,0.00000,0.53138,0.69335,-0.08961,0.64218,0.62592,-0.14489,0.72861,0.55816,-0.19177,0.79960,0.49078,-0.24009,0.60540,0.32512,-0.12496,0.68555,0.16794,-0.18990,0.72852,0.06250,-0.23382,0.75888,-0.03038,-0.26620,0.51621,0.27762,-0.12573,0.55711,0.09267,-0.18838,0.58713,-0.02538,-0.23517,0.60618,-0.12583,-0.26841,0.42656,0.29741,-0.13378,0.38985,0.12817,-0.20059,0.36487,-0.00204,-0.25433,0.34437,-0.10537,-0.29147,0.34173,0.36924,-0.14785,0.24952,0.27348,-0.21635,0.18288,0.20016,-0.26010,0.12963,0.12977,-0.28842
3,0.44161,0.73726,0.00000,0.57347,0.74402,-0.12218,0.67793,0.67761,-0.20506,0.75569,0.61018,-0.27529,0.83095,0.52290,-0.35426,0.63561,0.36764,-0.22417,0.72004,0.19288,-0.33261,0.76318,0.07670,-0.40757,0.79807,-0.02326,-0.46325,0.53501,0.31569,-0.22944,0.56410,0.09806,-0.33971,0.59640,-0.02385,-0.43050,0.62731,-0.14637,-0.49892,0.43563,0.34512,-0.23890,0.38482,0.14988,-0.34698,0.35465,0.01670,-0.43814,0.33276,-0.09532,-0.50547,0.34599,0.43106,-0.25364,0.26041,0.32031,-0.35335,0.19693,0.25062,-0.41776,0.14468,0.18133,-0.46580
3,0.42735,0.80405,0.00000,0.59252,0.81650,-0.14388,0.70691,0.73833,-0.24203,0.79125,0.68120,-0.32489,0.87469,0.58222,-0.41806,0.66952,0.41953,-0.25234,0.76148,0.23026,-0.37382,0.79944,0.09732,-0.46005,0.82949,-0.01251,-0.52604,0.56230,0.37418,-0.26452,0.59533,0.11980,-0.40006,0.62880,-0.02757,-0.51705,0.65743,-0.16491,-0.60253,0.45905,0.41005,-0.28177,0.40828,0.19294,-0.43381,0.37598,0.06224,-0.55904,0.34944,-0.06021,-0.64565,0.36567,0.49108,-0.30239,0.29741,0.43090,-0.45143,0.25057,0.43575,-0.53692,0.21524,0.42694,-0.59653
3,0.46994,0.87499,0.00000,0.64601,0.87398,-0.12180,0.76355,0.80433,-0.24003,0.85274,0.75292,-0.34403,0.93689,0.65744,-0.46396,0.69787,0.49847,-0.34909,0.80010,0.29913,-0.50818,0.84633,0.15789,-0.61611,0.88570,0.03927,-0.70118,0.58533,0.47796,-0.38713,0.63277,0.22837,-0.58275,0.66430,0.06622,-0.73978,0.69506,-0.08077,-0.85970,0.47614,0.53331,-0.41973,0.45857,0.34327,-0.61124,0.45259,0.19635,-0.76676,0.44483,0.07156,-0.88069,0.38022,0.63757,-0.44971,0.29319,0.58272,-0.62435,0.22974,0.53041,-0.73978,0.17247,0.46339,-0.82897
3,0.53937,1.05920,0.00000,0.66692,1.00417,-0.07316,0.77686,0.91311,-0.12736,0.87090,0.83157,-0.17465,0.94762,0.74420,-0.22807,0.73393,0.63515,-0.17228,0.83791,0.41245,-0.24722,0.87933,0.27551,-0.29125,0.91511,0.14802,-0.32660,0.63136,0.59229,-0.19568,0.68019,0.32351,-0.29402,0.71521,0.14074,-0.37873,0.73348,-0.01977,-0.43876,0.52893,0.64557,-0.21484,0.45507,0.42491,-0.32660,0.38797,0.25166,-0.41704,0.32186,0.10353,-0.47746,0.43501,0.75449,-0.23202,0.33854,0.70176,-0.33410,0.26769,0.68398,-0.38485,0.19376,0.66179,-0.41822
3,0.57196,1.08301,0.00000,0.69312,1.04250,-0.09750,0.80860,0.96911,-0.17434,0.92140,0.93078,-0.24166,1.03074,0.91226,-0.31473,0.74048,0.71625,-0.21743,0.83740,0.49095,-0.30917,0.87883,0.35504,-0.36020,0.91812,0.21988,-0.39992,0.63575,0.68240,-0.23570,0.66723,0.38017,-0.35583,0.69413,0.16505,-0.44479,0.70925,-0.02673,-0.50555,0.54107,0.73665,-0.24960,0.46639,0.53280,-0.37609,0.39895,0.37426,-0.45512,0.33743,0.23241,-0.50238,0.45789,0.84659,-0.26449,0.33563,0.78209,-0.36914,0.24767,0.76278,-0.40746,0.16503,0.73049,-0.43050
3,0.56054,1.21534,0.00000,0.67541,1.17737,-0.10680,0.77119,1.10613,-0.17901,0.82341,1.08870,-0.24249,0.87251,1.08123,-0.31272,0.74142,0.77320,-0.18576,0.84160,0.54037,-0.26348,0.88704,0.40567,-0.31314,0.92342,0.26814,-0.35200,0.64021,0.75262,-0.19345,0.69235,0.48025,-0.27823,0.72146,0.30427,-0.35345,0.73659,0.13600,-0.40872,0.54226,0.81089,-0.20374,0.47958,0.62295,-0.30337,0.41914,0.48168,-0.39065,0.36196,0.35007,-0.44675,0.44838,0.92004,-0.21714,0.32503,0.84067,-0.30857,0.23225,0.80996,-0.35740,0.14752,0.77084,-0.38981
3,0.58364,1.20666,0.00000,0.69505,1.15238,-0.10221,0.79740,1.06914,-0.16973,0.86419,1.02041,-0.22776,0.91650,0.99043,-0.29122,0.73054,0.75635,-0.17744,0.81760,0.55664,-0.25207,0.86154,0.43304,-0.29853,0.89229,0.31040,-0.33491,0.62912,0.74312,-0.18268,0.66174,0.49371,-0.25721,0.68702,0.33306,-0.31455,0.69664,0.19057,-0.35765,0.53550,0.80879,-0.19207,0.47019,0.62365,-0.28193,0.41547,0.49488,-0.35172,0.36010,0.38673,-0.39857,0.44797,0.92329,-0.20581,0.33234,0.85123,-0.29260,0.24057,0.82245,-0.33768,0.15725,0.79467,-0.36793
3,0.55840,1.04179,0.00000,0.66945,1.00479,-0.07842,0.78037,0.94321,-0.13491,0.89586,0.93652,-0.18722,1.00341,0.94672,-0.24685,0.70010,0.72378,-0.13985,0.78148,0.55389,-0.20906,0.82316,0.43374,-0.25444,0.85381,0.32499,-0.28900,0.60256,0.69461,-0.15134,0.62381,0.47279,-0.21153,0.64279,0.32111,-0.25843,0.65240,0.19384,-0.29489,0.51299,0.73447,-0.16710,0.46130,0.56343,-0.23963,0.42917,0.43907,-0.30001,0.40098,0.33531,-0.34274,0.43542,0.82284,-0.18675,0.34412,0.77399,-0.25995,0.27312,0.76499,-0.29773,0.21110,0.75812,-0.32394
3,0.50274,0.94863,0.00000,0.61896,0.93138,-0.07657,0.73295,0.88193,-0.12891,0.83719,0.86554,-0.17618,0.93361,0.85918,-0.23084,0.66962,0.68153,-0.13531,0.73534,0.51194,-0.19470,0.77232,0.39889,-0.23537,0.80139,0.29648,-0.26649,0.57416,0.65351,-0.14063,0.59479,0.44877,-0.19056,0.61371,0.30665,-0.23143,0.62254,0.18852,-0.26649,0.48612,0.68248,-0.14969,0.45115,0.51307,-0.20898,0.42821,0.39409,-0.26117,0.40645,0.29870,-0.30116,0.41431,0.75353,-0.16289,0.34472,0.68493,-0.22474,0.29111,0.67971,-0.25605,0.24103,0.68478,-0.27949
3,0.47503,0.91256,0.00000,0.59090,0.88279,-0.06034,0.70001,0.82580,-0.09954,0.79610,0.81295,-0.13633,0.87837,0.80694,-0.17863,0.64237,0.62201,-0.09838,0.70108,0.46737,-0.14646,0.73423,0.36571,-0.17979,0.76271,0.27153,-0.20654,0.56432,0.59224,-0.10638,0.57444,0.40342,-0.14788,0.58577,0.27919,-0.18521,0.59096,0.17159,-0.21703,0.49131,0.61819,-0.11776,0.45646,0.45629,-0.16921,0.42774,0.35344,-0.21596,0.40160,0.26263,-0.25169,0.42941,0.68463,-0.13295,0.37779,0.62857,-0.18806,0.33920,0.61951,-0.21898,0.30135,0.61400,-0.24138
3,0.46479,0.84039,0.00000,0.56542,0.81235,-0.05097,0.66590,0.75714,-0.08461,0.75286,0.75393,-0.11737,0.82481,0.75866,-0.15488,0.61663,0.55606,-0.07932,0.66970,0.41754,-0.11951,0.70196,0.33248,-0.14713,0.72914,0.25389,-0.16922,0.54691,0.52858,-0.08998,0.56212,0.35927,-0.12757,0.57487,0.25005,-0.16140,0.57882,0.15547,-0.18794,0.47995,0.55250,-0.10410,0.44752,0.40600,-0.15166,0.41865,0.31309,-0.19408,0.39254,0.22936,-0.22353,0.42052,0.61344,-0.12120,0.36126,0.54924,-0.17045,0.31282,0.52168,-0.19822,0.26880,0.49363,-0.21663
3,0.43944,0.79533,0.00000,0.54328,0.76908,-0.04836,0.63731,0.72132,-0.08170,0.72305,0.70984,-0.11470,0.79510,0.71163,-0.15078,0.59102,0.51907,-0.06901,0.64532,0.39438,-0.11162,0.68033,0.31856,-0.14264,0.71128,0.24657,-0.16544,0.53042,0.48857,-0.07708,0.55283,0.33182,-0.11176,0.56925,0.23367,-0.14110,0.58098,0.14889,-0.16471,0.46939,0.50388,-0.08969,0.45428,0.36335,-0.12562,0.44090,0.27303,-0.15591,0.43280,0.19299,-0.17894,0.40946,0.55408,-0.10678,0.36590,0.46659,-0.14205,0.33480,0.42259,-0.16046,0.31007,0.38206,-0.17380
3,0.42367,0.75360,0.00000,0.51966,0.73153,-0.04684,0.60864,0.69150,-0.07925,0.68937,0.68455,-0.11075,0.75452,0.69062,-0.14483,0.57267,0.48796,-0.06322,0.63118,0.37146,-0.10385,0.66548,0.30071,-0.13396,0.69546,0.23386,-0.15556,0.51762,0.45688,-0.06876,0.55538,0.32164,-0.10232,0.57971,0.23161,-0.12852,0.59794,0.15199,-0.14873,0.45834,0.46464,-0.07911,0.46274,0.33204,-0.11124,0.46730,0.24357,-0.13716,0.47586,0.16211,-0.15640,0.39808,0.50303,-0.09402,0.36908,0.41549,-0.12455,0.35035,0.35767,-0.14051,0.33764,0.30025,-0.15152
3,0.40824,0.72014,0.00000,0.49641,0.70480,-0.04849,0.58597,0.67389,-0.08160,0.66480,0.67196,-0.11317,0.73332,0.68078,-0.14650,0.56561,0.47273,-0.05935,0.62317,0.36794,-0.09882,0.65763,0.30078,-0.12908,0.68840,0.23802,-0.15093,0.51465,0.43492,-0.06258,0.55690,0.30859,-0.09555,0.58442,0.22638,-0.12158,0.60644,0.15342,-0.14128,0.45792,0.43320,-0.07096,0.47057,0.30560,-0.10169,0.47968,0.22127,-0.12562,0.49172,0.14333,-0.14284,0.39856,0.45997,-0.08407,0.38338,0.37061,-0.11193,0.37315,0.31198,-0.12634,0.36749,0.25326,-0.13606
3,0.39737,0.69019,0.00000,0.48552,0.68729,-0.04699,0.57392,0.66806,-0.07871,0.65096,0.66885,-0.10852,0.71647,0.68366,-0.13932,0.56355,0.46279,-0.05112,0.62843,0.37523,-0.08666,0.66608,0.31627,-0.11567,0.69918,0.26174,-0.13673,0.51692,0.42039,-0.05337,0.56648,0.30568,-0.08204,0.59680,0.22822,-0.10643,0.62252,0.16053,-0.12503,0.46292,0.41130,-0.06085,0.49020,0.29303,-0.08783,0.51003,0.21643,-0.10957,0.53195,0.14596,-0.12546,0.40423,0.43028,-0.07292,0.39515,0.34430,-0.09774,0.39195,0.28469,-0.11043,0.39395,0.22536,-0.11887
3,0.39247,0.65665,0.00000,0.47877,0.66771,-0.04675,0.56808,0.66263,-0.07728,0.64340,0.66969,-0.10552,0.70705,0.69072,-0.13473,0.57464,0.46124,-0.04756,0.64189,0.38708,-0.08221,0.68256,0.33559,-0.11099,0.72010,0.28908,-0.13173,0.53230,0.41330,-0.04913,0.58913,0.30897,-0.07638,0.62466,0.23902,-0.10006,0.65616,0.17952,-0.11820,0.48052,0.39728,-0.05613,0.52034,0.28890,-0.08215,0.54591,0.21666,-0.10372,0.57293,0.15365,-0.11947,0.42165,0.40699,-0.06779,0.42295,0.32340,-0.09164,0.42637,0.26423,-0.10414,0.43513,0.20665,-0.11262
3,0.39766,0.62719,0.00000,0.47954,0.65056,-0.04461,0.56471,0.65659,-0.07258,0.63552,0.66784,-0.09829,0.69313,0.68551,-0.12481,0.58682,0.46285,-0.04211,0.65447,0.40194,-0.07567,0.69581,0.36025,-0.10422,0.73381,0.32266,-0.12446,0.54987,0.40939,-0.04344,0.61049,0.31570,-0.07055,0.64924,0.25419,-0.09486,0.68380,0.19988,-0.11318,0.50194,0.38604,-0.05013,0.54503,0.28925,-0.07660,0.57464,0.22564,-0.09742,0.60489,0.16899,-0.11207,0.44534,0.38482,-0.06124,0.45856,0.30483,-0.08491,0.46967,0.25188,-0.09620,0.48569,0.20184,-0.10347
3,0.40065,0.59624,0.00000,0.47954,0.63050,-0.04281,0.56023,0.64891,-0.06783,0.62568,0.66619,-0.09058,0.67959,0.68604,-0.11317,0.59776,0.46214,-0.03168,0.66768,0.41641,-0.05890,0.71041,0.38295,-0.08430,0.74962,0.35103,-0.10293,0.56620,0.40640,-0.03094,0.62945,0.33280,-0.05160,0.67077,0.28459,-0.07240,0.70779,0.24514,-0.08899,0.52180,0.37523,-0.03595,0.57284,0.29624,-0.05670,0.60685,0.24771,-0.07405,0.64033,0.20711,-0.08689,0.46705,0.36272,-0.04554,0.48654,0.29018,-0.06529,0.50172,0.24200,-0.07494,0.52102,0.19674,-0.08122
3,0.40537,0.57225,0.00000,0.47918,0.61525,-0.04378,0.55759,0.64024,-0.06798,0.62039,0.66384,-0.08937,0.67013,0.68972,-0.11065,0.60274,0.46353,-0.03394,0.67397,0.42460,-0.06043,0.71745,0.39505,-0.08479,0.75736,0.36655,-0.10277,0.57566,0.40695,-0.03194,0.64089,0.34177,-0.05280,0.68299,0.29741,-0.07336,0.72102,0.26062,-0.08969,0.53523,0.37113,-0.03556,0.58960,0.30187,-0.05655,0.62637,0.25967,-0.07405,0.66207,0.22403,-0.08676,0.48347,0.35051,-0.04386,0.50670,0.28107,-0.06357,0.52459,0.23447,-0.07378,0.54656,0.19146,-0.08059
3,0.40599,0.55549,0.00000,0.47606,0.60219,-0.04321,0.55335,0.63099,-0.06647,0.61551,0.65809,-0.08674,0.66192,0.68878,-0.10647,0.60184,0.46180,-0.03538,0.67395,0.42530,-0.06083,0.71752,0.39559,-0.08360,0.75736,0.36891,-0.10047,0.57773,0.40451,-0.03321,0.64457,0.34452,-0.05373,0.68810,0.30387,-0.07321,0.72796,0.27140,-0.08856,0.54002,0.36629,-0.03640,0.59715,0.30163,-0.05775,0.63438,0.26592,-0.07436,0.67030,0.23806,-0.08616,0.49037,0.34255,-0.04410,0.51243,0.27241,-0.06412,0.53043,0.22565,-0.07436,0.55227,0.18371,-0.08104
3,0.40489,0.55702,0.00000,0.47658,0.59711,-0.03781,0.55221,0.61919,-0.05880,0.61135,0.64049,-0.07786,0.65717,0.66752,-0.09723,0.59420,0.44827,-0.03250,0.66512,0.40657,-0.05786,0.70920,0.38180,-0.08041,0.74941,0.35907,-0.09744,0.56824,0.39392,-0.03356,0.63360,0.33105,-0.05453,0.67697,0.29444,-0.07489,0.71446,0.26453,-0.09108,0.52936,0.36033,-0.03961,0.58311,0.28634,-0.06249,0.62056,0.24108,-0.08223,0.65566,0.20422,-0.09660,0.47953,0.34342,-0.04929,0.49770,0.26704,-0.07286,0.51220,0.21652,-0.08608,0.53050,0.17173,-0.09483
3,0.40656,0.56392,0.00000,0.47949,0.59062,-0.03199,0.55584,0.59932,-0.04883,0.61322,0.61264,-0.06499,0.65587,0.63127,-0.08204,0.57940,0.42382,-0.02754,0.64493,0.36868,-0.05095,0.68535,0.33532,-0.07158,0.72222,0.30763,-0.08756,0.54798,0.37596,-0.03145,0.60201,0.29314,-0.05154,0.64103,0.24735,-0.07209,0.67528,0.21276,-0.08853,0.50693,0.35142,-0.03987,0.54719,0.26538,-0.06234,0.58155,0.21266,-0.08388,0.61313,0.17123,-0.09986,0.45758,0.34562,-0.05146,0.46276,0.26519,-0.07510,0.47019,0.21045,-0.08975,0.48099,0.16180,-0.09981
3,0.40269,0.57911,0.00000,0.47829,0.58521,-0.02229,0.55634,0.56803,-0.03226,0.60918,0.57478,-0.04405,0.64481,0.59374,-0.05695,0.56541,0.39570,-0.01096,0.61976,0.32905,-0.03099,0.65132,0.29316,-0.05047,0.68144,0.26616,-0.06543,0.52932,0.35911,-0.01769,0.56967,0.27098,-0.03500,0.59989,0.22075,-0.05400,0.62829,0.18507,-0.06899,0.48618,0.34542,-0.02919,0.51302,0.25070,-0.04841,0.53730,0.19397,-0.06792,0.56293,0.15050,-0.08220,0.43718,0.35006,-0.04351,0.44436,0.27197,-0.06355,0.45000,0.21808,-0.07666,0.45772,0.17227,-0.08591
3,0.40692,0.59069,0.00000,0.47596,0.57899,-0.03769,0.54874,0.54324,-0.05779,0.58341,0.51069,-0.07548,0.60706,0.49223,-0.09391,0.53582,0.36983,-0.03799,0.57280,0.28115,-0.06932,0.59940,0.24104,-0.09526,0.62485,0.21533,-0.11379,0.49432,0.34429,-0.04159,0.52148,0.24517,-0.06937,0.54784,0.19649,-0.09471,0.57471,0.16661,-0.11349,0.44889,0.34555,-0.05036,0.46124,0.24505,-0.08000,0.48105,0.18825,-0.10564,0.50396,0.14808,-0.12432,0.39831,0.36806,-0.06236,0.37828,0.29791,-0.09287,0.36978,0.24883,-0.11210,0.36813,0.20416,-0.12532
3,0.40514,0.60797,0.00000,0.46781,0.56398,-0.02289,0.51825,0.50092,-0.03771,0.55469,0.45531,-0.05373,0.58142,0.42007,-0.07028,0.47691,0.35589,-0.01593,0.49621,0.25908,-0.04309,0.51936,0.21384,-0.06563,0.54180,0.18613,-0.08114,0.44477,0.34534,-0.02406,0.45815,0.23772,-0.04800,0.48200,0.18323,-0.07018,0.50566,0.15116,-0.08578,0.41033,0.35623,-0.03689,0.41107,0.25010,-0.06139,0.42862,0.19074,-0.08336,0.44966,0.14940,-0.09912,0.37486,0.38797,-0.05190,0.34834,0.32609,-0.07773,0.34144,0.27911,-0.09472,0.34074,0.23751,-0.10608
3,0.39854,0.61881,0.00000,0.45276,0.55104,0.01033,0.47153,0.46984,0.01164,0.48208,0.41625,0.00477,0.48884,0.37386,-0.00376,0.43359,0.35401,0.02286,0.44894,0.26137,0.00803,0.46698,0.19982,-0.00804,0.48511,0.15354,-0.02001,0.41349,0.34966,0.00011,0.41887,0.24103,-0.01306,0.43600,0.17172,-0.02955,0.45473,0.12463,-0.04198,0.39338,0.36441,-0.02544,0.38791,0.25735,-0.04230,0.40708,0.19256,-0.05955,0.42921,0.14961,-0.07242,0.37508,0.39488,-0.05097,0.37442,0.32925,-0.06852,0.39433,0.30200,-0.07730,0.41755,0.29217,-0.08341
3,0.38507,0.61635,0.00000,0.42783,0.53205,0.00203,0.43184,0.44979,-0.00341,0.42855,0.39563,-0.01437,0.42509,0.35268,-0.02687,0.39495,0.36003,0.00115,0.39744,0.25981,-0.02085,0.40538,0.19522,-0.04064,0.41708,0.14288,-0.05533,0.38710,0.36391,-0.01809,0.39016,0.25633,-0.03797,0.40296,0.18470,-0.05850,0.42006,0.12962,-0.07351,0.38365,0.38560,-0.03936,0.38605,0.28410,-0.06029,0.40036,0.22217,-0.08010,0.41733,0.17502,-0.09466,0.38658,0.42087,-0.06078,0.38869,0.37509,-0.08223,0.39862,0.34853,-0.09412,0.41196,0.33186,-0.10224
3,0.39069,0.59855,0.00000,0.42568,0.50127,0.00742,0.42228,0.41216,0.00386,0.41678,0.34692,-0.00415,0.41277,0.29418,-0.01578,0.39346,0.34318,-0.01934,0.38598,0.24363,-0.04726,0.38898,0.17266,-0.06852,0.39664,0.11550,-0.08360,0.38407,0.35905,-0.04253,0.37640,0.24995,-0.06829,0.38328,0.17102,-0.09071,0.39809,0.10850,-0.10710,0.37953,0.39572,-0.06504,0.37462,0.29573,-0.09330,0.38573,0.22765,-0.11755,0.40283,0.17437,-0.13517,0.38174,0.44782,-0.08604,0.38223,0.40885,-0.11906,0.40083,0.38053,-0.13733,0.42745,0.36103,-0.14901
3,0.36931,0.58849,0.00000,0.40265,0.48130,0.01588,0.39600,0.37972,0.01270,0.38585,0.30047,0.00489,0.37815,0.23737,-0.00720,0.37899,0.33821,-0.03512,0.37800,0.23094,-0.06936,0.38528,0.15346,-0.09136,0.39664,0.09181,-0.10603,0.37325,0.36004,-0.06239,0.36801,0.24215,-0.09777,0.38142,0.15986,-0.12005,0.40193,0.09570,-0.13491,0.37467,0.40219,-0.08653,0.37482,0.29280,-0.12339,0.38950,0.22016,-0.14605,0.40870,0.16349,-0.16072,0.38540,0.45506,-0.10733,0.40015,0.41125,-0.14633,0.42503,0.37536,-0.16517,0.45306,0.34686,-0.17632
3,0.36273,0.60034,0.00000,0.41071,0.51104,0.01750,0.42246,0.42089,0.01397,0.43363,0.35928,0.00409,0.44408,0.31421,-0.00993,0.38023,0.35624,-0.02955,0.39012,0.24524,-0.06012,0.40284,0.16971,-0.08001,0.41656,0.11391,-0.09283,0.37366,0.37292,-0.05746,0.38333,0.25292,-0.08590,0.39987,0.17447,-0.10537,0.41645,0.11830,-0.11931,0.37332,0.40926,-0.08286,0.38958,0.30713,-0.11678,0.40845,0.23708,-0.14018,0.42457,0.18688,-0.15581,0.38440,0.45631,-0.10462,0.42299,0.40034,-0.13494,0.46091,0.37031,-0.14804,0.49389,0.35803,-0.15721
3,0.35322,0.56001,0.00000,0.37893,0.47551,0.01178,0.39045,0.37702,0.00542,0.41069,0.30456,-0.00500,0.42654,0.25702,-0.01960,0.37883,0.32255,-0.04560,0.40750,0.20939,-0.08177,0.42703,0.13631,-0.10510,0.44464,0.07866,-0.12125,0.38161,0.34239,-0.07225,0.41367,0.21689,-0.10856,0.44393,0.14204,-0.13404,0.47292,0.08707,-0.15140,0.39246,0.38401,-0.09535,0.43346,0.27788,-0.13730,0.47331,0.21895,-0.16577,0.50782,0.17507,-0.18416,0.41122,0.43920,-0.11472,0.47505,0.40663,-0.15616,0.52255,0.38761,-0.17585,0.56449,0.37682,-0.18771
3,0.35693,0.56152,0.00000,0.41260,0.48703,0.00028,0.43252,0.38737,-0.00787,0.45083,0.30967,-0.01936,0.46518,0.25638,-0.03245,0.38858,0.30662,-0.03603,0.42219,0.20191,-0.06971,0.45076,0.13668,-0.09223,0.47752,0.08722,-0.10740,0.37735,0.32430,-0.05670,0.41819,0.21065,-0.09069,0.46061,0.14458,-0.11208,0.50055,0.10112,-0.12510,0.37929,0.36608,-0.07692,0.43382,0.27402,-0.11602,0.48474,0.22415,-0.14036,0.52953,0.19153,-0.15422,0.39374,0.42488,-0.09589,0.45896,0.39980,-0.13343,0.50648,0.38649,-0.15141,0.54877,0.38303,-0.16106
3,0.35291,0.58583,0.00000,0.41795,0.52928,-0.00712,0.45612,0.44668,-0.01710,0.47840,0.39020,-0.03031,0.48752,0.34066,-0.04456,0.41987,0.33164,-0.01336,0.43782,0.23250,-0.04258,0.46875,0.16744,-0.06750,0.50109,0.12348,-0.08372,0.40309,0.33459,-0.02910,0.41717,0.22002,-0.05459,0.45734,0.15282,-0.07568,0.49724,0.11251,-0.08930,0.38808,0.35964,-0.04716,0.40327,0.24796,-0.07448,0.44840,0.19752,-0.08945,0.48925,0.17221,-0.09754,0.37878,0.40479,-0.06586,0.39756,0.34146,-0.09027,0.43037,0.32630,-0.09551,0.45748,0.33186,-0.09667
